Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	2
Fine Gain:	1.0
Upper Discriminator:	3
Lower Discriminator:	0
Calibration Coefficients:	5.204961216597666E-7	0.002380368409691405	0.0502018509354924
Calibration Channels:	244	430	486
Calibration Energies:	0.662	1.17	1.33
Elapsed Real Time:	271.2
Elapsed Live Time:	265.0
Start Time:	November 12, 2021, 05:04:07
End Time:	November 12, 2021, 05:08:38
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

2	769	852	7626	1115	13	2
3	151	201	48100	9415	30	0

Channel Data:
Channel	Energy	Counts
0	0.0502018509354924	0
1	0.05258273984130546	0
2	0.05496466973936184	0
3	0.05734764062966155	0
4	0.059731652512204574	0
5	0.06211670538699092	1
6	0.06450279925402058	3
7	0.06688993411329355	4
8	0.06927810996480986	6
9	0.07166732680856949	9
10	0.07405758464457242	5
11	0.07644888347281868	5
12	0.07884122329330825	5
13	0.08123460410604116	7
14	0.08362902591101737	4
15	0.08602448870823692	4
16	0.08842099249769977	52
17	0.09081853727940595	3188
18	0.09321712305335544	4660
19	0.09561674981954826	5351
20	0.0980174175779844	5527
21	0.10041912632866386	5376
22	0.10282187607158663	5557
23	0.10522566680675272	5768
24	0.10763049853416214	6223
25	0.11003637125381488	6638
26	0.11244328496571093	6704
27	0.1148512396698503	6388
28	0.11726023536623298	6195
29	0.119670272054859	5760
30	0.12208134973572833	5486
31	0.12449346840884098	5381
32	0.12690662807419695	5157
33	0.12932082873179623	4930
34	0.13173607038163887	4671
35	0.13415235302372477	4653
36	0.13656967665805403	4529
37	0.1389880412846266	4360
38	0.14140744690344248	4300
39	0.1438278935145017	4268
40	0.14624938111780422	4187
41	0.14867190971335006	4230
42	0.15109547930113923	4062
43	0.15352008988117172	4077
44	0.15594574145344753	4083
45	0.15837243401796663	4055
46	0.1608001675747291	3963
47	0.16322894212373484	3862
48	0.16565875766498395	3864
49	0.16808961419847634	3772
50	0.17052151172421207	3684
51	0.17295445024219108	3473
52	0.17538842975241348	3411
53	0.17782345025487914	3483
54	0.18025951174958812	3242
55	0.18269661423654046	3194
56	0.1851347577157361	3064
57	0.18757394218717505	3020
58	0.19001416765085732	2956
59	0.19245543410678295	2953
60	0.19489774155495185	2871
61	0.1973410899953641	2887
62	0.19978547942801966	2841
63	0.2022309098529185	2679
64	0.20467738127006072	2727
65	0.20712489367944623	2589
66	0.20957344708107506	2645
67	0.21202304147494722	2619
68	0.2144736768610627	2613
69	0.21692535323942147	2640
70	0.2193780706100236	2616
71	0.22183182897286902	2630
72	0.2242866283279578	2708
73	0.22674246867528985	2553
74	0.22919935001486524	2617
75	0.23165727234668396	2537
76	0.23411623567074596	2394
77	0.23657623998705132	2392
78	0.2390372852956	2285
79	0.24149937159639198	2149
80	0.24396249888942728	2148
81	0.24642666717470593	1932
82	0.24889187645222785	1995
83	0.2513581267219931	1822
84	0.2538254179840017	2031
85	0.2562937502382536	1861
86	0.25876312348474884	1834
87	0.2612335377234874	1763
88	0.26370499295446925	1730
89	0.26617748917769446	1775
90	0.26865102639316296	1703
91	0.27112560460087476	1724
92	0.2736012238008299	1684
93	0.27607788399302835	1568
94	0.27855558517747014	1538
95	0.28103432735415523	1581
96	0.2835141105230837	1523
97	0.2859949346842554	1437
98	0.2884767998376705	1412
99	0.2909597059833289	1477
100	0.29344365312123055	1378
101	0.2959286412513755	1416
102	0.2984146703737639	1418
103	0.3009017404883956	1402
104	0.30338985159527054	1386
105	0.3058790036943888	1321
106	0.3083691967857504	1305
107	0.3108604308693554	1275
108	0.31335270594520365	1279
109	0.3158460220132952	1273
110	0.3183403790736301	1284
111	0.3208357771262083	1241
112	0.3233322161710298	1175
113	0.3258296962080947	1161
114	0.32832821723740285	1139
115	0.33082777925895435	1086
116	0.3333283822727492	1103
117	0.33583002627878733	1071
118	0.33833271127706877	1013
119	0.3408364372675935	1055
120	0.3433412042503616	1107
121	0.345847012225373	1116
122	0.34835386119262773	1055
123	0.3508617511521258	1125
124	0.3533706821038672	1118
125	0.35588065404785185	1110
126	0.3583916669840798	1099
127	0.3609037209125512	1071
128	0.36341681583326585	1081
129	0.3659309517462238	1112
130	0.3684461286514251	1033
131	0.3709623465488697	1072
132	0.37347960543855757	997
133	0.3759979053204888	1011
134	0.3785172461946634	940
135	0.3810376280610813	963
136	0.3835590509197425	962
137	0.38608151477064706	948
138	0.38860501961379484	907
139	0.391129565449186	870
140	0.3936551522768205	916
141	0.3961817800966983	881
142	0.39870944890881943	966
143	0.40123815871318386	891
144	0.40376790950979163	891
145	0.40629870129864265	919
146	0.4088305340797371	905
147	0.4113634078530748	937
148	0.41389732261865586	907
149	0.4164322783764802	877
150	0.4189682751265479	864
151	0.42150531286885884	834
152	0.42404339160341314	950
153	0.4265825113302108	896
154	0.42912267204925175	923
155	0.43166387376053605	927
156	0.43420611646406365	936
157	0.4367494001598345	970
158	0.43929372484784873	951
159	0.4418390905281063	908
160	0.4443854972006072	954
161	0.4469329448653514	1011
162	0.44948143352233894	975
163	0.45203096317156977	991
164	0.45458153381304384	1031
165	0.4571331454467613	1024
166	0.45968579807272214	1034
167	0.46223949169092626	1012
168	0.4647942263013737	1075
169	0.46735000190406445	1017
170	0.46990681849899846	1019
171	0.4724646760861758	1075
172	0.4750235746655966	1060
173	0.4775835142372606	1136
174	0.48014449480116794	1074
175	0.4827065163573186	1057
176	0.48526957890571254	1100
177	0.48783368244634984	1050
178	0.4903988269792305	1031
179	0.4929650125043544	1015
180	0.4955322390217217	1064
181	0.4981005065313323	1043
182	0.5006698150331862	1004
183	0.5032401645272834	1010
184	0.505811555013624	994
185	0.5083839864922077	966
186	0.510957458963035	938
187	0.5135319724261055	964
188	0.5161075268814193	954
189	0.5186841223289764	884
190	0.5212617587687769	921
191	0.5238404362008207	913
192	0.5264201546251077	823
193	0.5290009140416382	848
194	0.5315827144504119	809
195	0.534165555851429	808
196	0.5367494382446893	771
197	0.539334361630193	702
198	0.54192032600794	694
199	0.5445073313779304	684
200	0.547095377740164	656
201	0.5496844650946411	614
202	0.5522745934413613	640
203	0.5548657627803248	612
204	0.5574579731115319	644
205	0.560051224434982	620
206	0.5626455167506756	599
207	0.5652408500586126	650
208	0.5678372243587928	642
209	0.5704346396512163	674
210	0.5730330959358831	621
211	0.5756325932127933	620
212	0.5782331314819467	648
213	0.5808347107433436	683
214	0.5834373309969836	637
215	0.5860409922428671	604
216	0.5886456944809939	671
217	0.591251437711364	682
218	0.5938582219339774	637
219	0.5964660471488341	695
220	0.5990749133559341	672
221	0.6016848205552776	667
222	0.6042957687468642	676
223	0.6069077579306943	670
224	0.6095207881067675	655
225	0.6121348592750842	613
226	0.6147499714356441	708
227	0.6173661245884474	617
228	0.619983318733494	654
229	0.6226015538707839	651
230	0.6252208300003173	668
231	0.6278411471220937	595
232	0.6304625052361137	572
233	0.6330849043423767	600
234	0.6357083444408833	587
235	0.6383328255316332	528
236	0.6409583476146263	549
237	0.6435849106898628	559
238	0.6462125147573425	532
239	0.6488411598170658	572
240	0.6514708458690321	492
241	0.654101572913242	535
242	0.6567333409496949	536
243	0.6593661499783914	534
244	0.6619999999993311	514
245	0.6646348910125139	488
246	0.6672708230179405	482
247	0.6699077960156101	482
248	0.672545810005523	478
249	0.6751848649876795	434
250	0.677824960962079	464
251	0.680466097928722	495
252	0.6831082758876081	455
253	0.6857514948387378	406
254	0.6883957547821107	449
255	0.6910410557177269	433
256	0.6936873976455864	434
257	0.6963347805656894	440
258	0.6989832044780355	435
259	0.7016326693826249	427
260	0.7042831752794578	432
261	0.706934722168534	424
262	0.7095873100498535	452
263	0.7122409389234163	447
264	0.7148956087892224	447
265	0.7175513196472718	426
266	0.7202080714975645	418
267	0.7228658643401007	423
268	0.72552469817488	435
269	0.7281845730019025	400
270	0.7308454888211686	466
271	0.733507445632678	414
272	0.7361704434364307	462
273	0.7388344822324266	402
274	0.7414995620206659	474
275	0.7441656828011485	392
276	0.7468328445738746	428
277	0.7495010473388437	443
278	0.7521702910960564	421
279	0.7548405758455123	389
280	0.7575119015872114	389
281	0.7601842683211539	409
282	0.7628576760473398	401
283	0.7655321247657689	421
284	0.7682076144764416	368
285	0.7708841451793573	423
286	0.7735617168745166	361
287	0.7762403295619189	384
288	0.7789199832415648	408
289	0.7816006779134537	416
290	0.7842824135775861	370
291	0.7869651902339618	412
292	0.7896490078825809	393
293	0.7923338665234434	385
294	0.795019766156549	370
295	0.7977067067818979	416
296	0.8003946883994904	355
297	0.8030837110093259	374
298	0.8057737746114051	377
299	0.8084648792057272	390
300	0.8111570247922928	352
301	0.8138502113711017	359
302	0.8165444389421539	356
303	0.8192397075054496	339
304	0.8219360170609884	368
305	0.8246333676087707	355
306	0.8273317591487961	366
307	0.830031191681065	365
308	0.8327316652055772	348
309	0.8354331797223327	336
310	0.8381357352313314	316
311	0.8408393317325735	348
312	0.8435439692260591	331
313	0.8462496477117878	369
314	0.8489563671897598	336
315	0.8516641276599752	328
316	0.854372929122434	325
317	0.8570827715771361	333
318	0.8597936550240814	373
319	0.8625055794632701	361
320	0.8652185448947021	348
321	0.8679325513183773	360
322	0.8706475987342961	331
323	0.8733636871424579	343
324	0.8760808165428633	329
325	0.8787989869355117	310
326	0.8815181983204037	292
327	0.8842384506975389	323
328	0.8869597440669175	300
329	0.8896820784285393	296
330	0.8924054537824047	321
331	0.8951298701285131	311
332	0.8978553274668648	300
333	0.90058182579746	326
334	0.9033093651202986	291
335	0.9060379454353802	320
336	0.9087675667427055	314
337	0.9114982290422737	304
338	0.9142299323340857	294
339	0.9169626766181407	286
340	0.919696461894439	286
341	0.9224312881629808	313
342	0.9251671554237657	290
343	0.9279040636767941	308
344	0.9306420129220658	289
345	0.9333810031595808	304
346	0.9361210343893391	285
347	0.9388621066113407	288
348	0.9416042198255856	305
349	0.9443473740320738	318
350	0.9470915692308055	307
351	0.9498368054217805	286
352	0.9525830826049986	306
353	0.9553304007804602	275
354	0.958078759948165	263
355	0.9608281601081132	270
356	0.9635786012603047	307
357	0.9663300834047395	269
358	0.9690826065414178	298
359	0.9718361706703391	279
360	0.974590775791504	304
361	0.9773464219049119	288
362	0.9801031090105634	278
363	0.9828608371084582	302
364	0.9856196061985962	274
365	0.9883794162809776	288
366	0.9911402673556022	277
367	0.9939021594224704	254
368	0.9966650924815816	292
369	0.9994290665329364	266
370	1.0021940815765342	270
371	1.0049601376123756	276
372	1.0077272346404602	275
373	1.010495372660788	302
374	1.0132645516733594	245
375	1.016034771678174	295
376	1.0188060326752317	260
377	1.021578334664533	277
378	1.0243516776460775	306
379	1.0271260616198654	270
380	1.0299014865858964	277
381	1.0326779525441712	313
382	1.0354554594946888	276
383	1.03823400743745	258
384	1.0410135963724545	272
385	1.0437942262997022	299
386	1.0465758972191932	274
387	1.0493586091309277	295
388	1.0521423620349055	272
389	1.0549271559311264	269
390	1.0577129908195908	264
391	1.0604998667002985	259
392	1.0632877835732495	266
393	1.0660767414384438	287
394	1.0688667402958814	304
395	1.0716577801455625	267
396	1.0744498609874866	279
397	1.0772429828216543	265
398	1.0800371456480653	278
399	1.0828323494667194	256
400	1.0856285942776172	267
401	1.0884258800807578	281
402	1.0912242068761422	261
403	1.0940235746637696	254
404	1.0968239834436404	275
405	1.0996254332157547	289
406	1.102427923980112	272
407	1.1052314557367129	271
408	1.108036028485557	247
409	1.1108416422266445	281
410	1.1136482969599752	274
411	1.1164559926855493	256
412	1.1192647294033666	250
413	1.1220745071134273	296
414	1.1248853258157314	255
415	1.1276971855102789	285
416	1.1305100861970694	269
417	1.1333240278761034	265
418	1.1361390105473808	264
419	1.1389550342109014	237
420	1.1417720988666653	261
421	1.1445902045146725	252
422	1.1474093511549233	243
423	1.150229538787417	229
424	1.1530507674121542	255
425	1.1558730370291348	262
426	1.1586963476383587	251
427	1.161520699239826	237
428	1.1643460918335364	255
429	1.1671725254194902	238
430	1.1699999999976873	244
431	1.1728285155681277	252
432	1.1756580721308116	264
