Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	2
Fine Gain:	1.0
Upper Discriminator:	3
Lower Discriminator:	0
Calibration Coefficients:	5.204961216597666E-7	0.002380368409691405	0.0502018509354924
Calibration Channels:	244	430	486
Calibration Energies:	0.662	1.17	1.33
Elapsed Real Time:	189.45
Elapsed Live Time:	181.4
Start Time:	November 12, 2021, 04:06:17
End Time:	November 12, 2021, 04:09:26
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

2	769	852	31072	10323	37	2
3	151	201	62122	11326	29	0

Channel Data:
Channel	Energy	Counts
429	1.1671725254194902	473
430	1.1699999999976873	470
431	1.1728285155681277	481
432	1.1756580721308116	448
433	1.1784886696857388	439
434	1.1813203082329093	452
435	1.184152987772323	507
436	1.18698670830398	483
437	1.1898214698278804	421
438	1.1926572723440239	462
439	1.195494115852411	432
440	1.1983320003530415	432
441	1.2011709258459151	460
442	1.204010892331032	430
443	1.2068518998083924	446
444	1.209693948277996	459
445	1.2125370377398428	487
446	1.215381168193933	452
447	1.2182263396402668	468
448	1.2210725520788435	467
449	1.2239198055096638	498
450	1.2267680999327273	475
451	1.2296174353480342	463
452	1.2324678117555843	460
453	1.2353192291553778	464
454	1.2381716875474147	469
455	1.2410251869316948	422
456	1.2438797273082183	448
457	1.246735308676985	470
458	1.2495919310379953	468
459	1.2524495943912486	473
460	1.2553082987367452	465
461	1.2581680440744853	431
462	1.2610288304044686	418
463	1.2638906577266953	442
464	1.2667535260411655	431
465	1.2696174353478789	460
466	1.2724823856468352	447
467	1.2753483769380354	452
468	1.2782154092214786	472
469	1.281083482497165	460
470	1.283952596765095	410
471	1.2868227520252684	436
472	1.289693948277685	406
473	1.2925661855223447	441
474	1.2954394637592481	401
475	1.2983137829883946	418
476	1.3011891432097844	445
477	1.3040655444234175	394
478	1.306942986629294	401
479	1.309821469827414	402
480	1.312700994017777	442
481	1.3155815592003834	441
482	1.3184631653752332	444
483	1.321345812542326	427
484	1.3242295007016627	429
485	1.3271142298532423	453
486	1.3299999999970655	402
487	1.3328868111331318	389
488	1.3357746632614416	418
489	1.3386635563819946	414
490	1.3415534904947908	383
491	1.3444444655998304	413
492	1.3473364816971134	394
493	1.3502295387866396	422
494	1.3531236368684092	402
495	1.3560187759424223	401
496	1.3589149560086784	419
497	1.3618121770671778	417
498	1.3647104391179208	395
499	1.367609742160907	408
500	1.3705100861961363	411
501	1.3734114712236094	412
502	1.3763138972433255	367
503	1.379217364255285	396
504	1.3821218722594877	377
505	1.385027421255934	390
506	1.3879340112446232	401
507	1.390841642225556	381
508	1.393750314198732	427
509	1.3966600271641516	377
510	1.3995707811218143	389
511	1.40248257607172	390
512	1.4053954120138696	395
513	1.4083092889482622	378
514	1.4112242068748981	395
515	1.4141401657937775	420
516	1.4170571657049003	404
517	1.4199752066082663	390
518	1.4228942885038753	382
519	1.425814411391728	434
520	1.4287355752718238	384
521	1.431657780144163	411
522	1.4345810260087457	376
523	1.4375053128655715	443
524	1.4404306407146408	367
525	1.4433570095559531	384
526	1.446284419389509	370
527	1.4492128702153082	355
528	1.4521423620333505	389
529	1.4550728948436362	388
530	1.4580044686461655	398
531	1.4609370834409379	402
532	1.4638707392279535	373
533	1.4668054360072127	398
534	1.4697411737787152	355
535	1.4726779525424607	373
536	1.4756157722984498	404
537	1.478554633046682	370
538	1.4814945347871575	380
539	1.4844354775198767	356
540	1.487377461244839	371
541	1.4903204859620447	395
542	1.4932645516714935	382
543	1.4962096583731859	358
544	1.4991558060671215	383
545	1.5021029947533002	374
546	1.5050512244317225	358
547	1.508000495102388	377
548	1.510950806765297	361
549	1.513902159420449	372
550	1.5168545530678446	369
551	1.5198079877074833	352
552	1.5227624633393653	341
553	1.5257179799634908	377
554	1.5286745375798596	365
555	1.531632136188472	375
556	1.5345907757893271	326
557	1.5375504563824258	392
558	1.540511177967768	322
559	1.5434729405453531	355
560	1.546435744115182	336
561	1.549399588677254	351
562	1.5523644742315694	338
563	1.555330400778128	327
564	1.5582973683169299	356
565	1.5612653768479752	354
566	1.5642344263712638	361
567	1.5672045168867956	360
568	1.570175648394571	364
569	1.5731478208945895	342
570	1.5761210343868512	321
571	1.5790952888713565	336
572	1.582070584348105	376
573	1.5850469208170967	328
574	1.5880242982783321	324
575	1.5910027167318106	317
576	1.5939821761775324	355
577	1.5969626766154974	362
578	1.599944218045706	386
579	1.6029268004681578	333
580	1.6059104238828528	345
581	1.6088950882897912	354
582	1.611880793688973	382
583	1.6148675400803978	330
584	1.6178553274640661	323
585	1.620844155839978	327
586	1.623834025208133	328
587	1.6268249355685311	367
588	1.6298168869211729	345
589	1.632809879266058	293
590	1.635803912603186	336
591	1.6387989869325577	314
592	1.6417951022541726	331
593	1.6447922585680308	350
594	1.6477904558741323	330
595	1.6507896941724771	304
596	1.6537899734630654	304
597	1.6567912937458968	345
598	1.6597936550209718	323
599	1.66279705728829	368
600	1.6658015005478515	307
601	1.668806984799656	325
602	1.6718135100437042	337
603	1.6748210762799958	319
604	1.6778296835085302	299
605	1.6808393317293084	352
606	1.68385002094233	328
607	1.6868617511475945	327
608	1.6898745223451026	325
609	1.692888334534854	354
610	1.6959031877168487	327
611	1.6989190818910864	377
612	1.701936017057568	360
613	1.7049539932162925	385
614	1.7079730103672606	352
615	1.7109930685104715	360
616	1.7140141676459262	348
617	1.7170363077736241	359
618	1.7200594888935652	337
619	1.72308371100575	338
620	1.7261089741101778	368
621	1.7291352782068488	390
622	1.7321626232957634	364
623	1.7351910093769212	348
624	1.7382204364503224	384
625	1.7412509045159668	357
626	1.7442824135738546	348
627	1.7473149636239858	380
628	1.75034855466636	365
629	1.7533831867009777	389
630	1.756418859727839	358
631	1.7594555737469433	381
632	1.762493328758291	351
633	1.7655321247618818	368
634	1.7685719617577162	396
635	1.7716128397457938	392
636	1.7746547587261148	375
637	1.7776977186986793	357
638	1.780741719663487	346
639	1.7837867616205376	350
640	1.786832844569832	379
641	1.7898799685113695	341
642	1.7929281334451503	370
643	1.7959773393711747	363
644	1.7990275862894423	326
645	1.8020788741999532	376
646	1.8051312031027071	339
647	1.8081845729977046	335
648	1.8112389838849454	355
649	1.8142944357644295	346
650	1.8173509286361569	346
651	1.8204084625001278	357
652	1.823467037356342	326
653	1.8265266532047992	337
654	1.8295873100455	335
655	1.832649007878444	308
656	1.8357117467036312	324
657	1.838775526521062	333
658	1.841840347330736	347
659	1.8449062091326534	355
660	1.847973111926814	309
661	1.851041055713218	314
662	1.8541100404918653	339
663	1.8571800662627558	313
664	1.8602511330258897	316
665	1.863323240781267	294
666	1.8663963895288873	327
667	1.8694705792687514	318
668	1.8725458100008585	305
669	1.8756220817252092	299
670	1.878699394441803	302
671	1.8817777481506401	305
672	1.8848571428517207	307
673	1.8879375785450443	289
674	1.8910190552306114	318
675	1.8941015729084218	284
676	1.8971851315784758	341
677	1.9002697312407726	301
678	1.9033553718953131	292
679	1.906442053542097	306
680	1.9095297761811236	323
681	1.912618539812394	303
682	1.915708344435908	297
683	1.918799190051665	278
684	1.921891076659665	300
685	1.9249840042599087	303
686	1.9280779728523958	321
687	1.9311729824371258	306
688	1.9342690330140995	299
689	1.9373661245833165	281
690	1.9404642571447768	309
691	1.9435634306984801	300
692	1.946663645244427	272
693	1.9497649007826172	309
694	1.9528671973130507	294
695	1.9559705348357275	262
696	1.9590749133506478	300
697	1.9621803328578113	269
698	1.9652867933572178	291
699	1.9683942948488682	257
700	1.9715028373327617	291
701	1.9746124208088982	278
702	1.9777230452772783	314
703	1.9808347107379016	300
704	1.9839474171907683	293
705	1.9870611646358782	272
706	1.9901759530732317	272
707	1.9932917825028285	286
708	1.9964086529246683	253
709	1.9995265643387516	315
710	2.002645516745078	279
711	2.005765510143648	296
712	2.008886544534461	271
713	2.012008619917518	241
714	2.0151317362928176	302
715	2.0182558936603607	254
716	2.0213810920201474	284
717	2.0245073313721775	250
718	2.0276346117164503	269
719	2.030762933052967	269
720	2.033892295381727	304
721	2.0370226987027302	278
722	2.040154143015976	279
723	2.043286628321466	257
724	2.046420154619199	261
725	2.0495547219091756	238
726	2.0526903301913952	266
727	2.0558269794658584	252
728	2.058964669732565	246
729	2.0621034009915142	280
730	2.0652431732427075	266
731	2.0683839864861437	300
732	2.071525840721823	291
733	2.0746687359497464	301
734	2.0778126721699124	284
735	2.0809576493823223	266
736	2.084103667586975	266
737	2.0872507267838714	279
738	2.090398826973011	247
739	2.0935479681543936	219
740	2.09669815032802	266
741	2.0998493734938894	264
742	2.1030016376520027	237
743	2.1061549428023585	235
744	2.109309288944958	247
745	2.1124646760798007	246
746	2.1156211042068866	251
747	2.1187785733262166	257
748	2.121937083437789	238
749	2.125096634541605	238
750	2.1282572266376647	233
751	2.1314188597259673	207
752	2.1345815338065135	263
753	2.1377452488793027	249
754	2.1409100049443355	256
755	2.1440758020016113	240
756	2.1472426400511306	223
757	2.150410519092893	242
758	2.1535794391268994	280
759	2.1567494001531484	282
760	2.159920402171641	261
761	2.163092445182377	242
762	2.166265529185356	249
763	2.1694396541805787	267
764	2.172614820168045	298
765	2.1757910271477536	297
766	2.1789682751197064	268
767	2.182146564083902	273
768	2.1853258940403415	298
769	2.188506264989024	284
770	2.1916876769299494	319
771	2.194870129863119	251
772	2.1980536237885313	290
773	2.201238158706187	296
774	2.204423734616086	272
775	2.207610351518228	286
776	2.2107980094126143	306
777	2.213986708299243	274
778	2.2171764481781153	318
779	2.220367229049231	327
780	2.22355905091259	345
781	2.2267519137681924	316
782	2.229945817616038	352
783	2.233140762456127	346
784	2.236336748288459	339
785	2.239533775113035	358
786	2.2427318429298535	388
787	2.245930951738916	393
788	2.2491311015402213	364
789	2.25233229233377	380
790	2.2555345241195623	397
791	2.2587377968975977	368
792	2.2619421106678765	434
793	2.265147465430399	448
794	2.2683538611851644	437
795	2.271561297932173	391
796	2.2747697756714254	437
797	2.2779792944029205	450
798	2.281189854126659	424
799	2.2844014548426412	446
800	2.287614096550867	493
801	2.290827779251335	492
802	2.2940425029440474	482
803	2.2972582676290028	471
804	2.3004750733062016	541
805	2.303692919975643	455
806	2.3069118076373285	468
807	2.3101317362912575	462
808	2.313352705937429	483
809	2.3165747165758446	497
810	2.319797768206503	517
811	2.323021860829405	504
812	2.32624699444455	509
813	2.329473169051939	482
814	2.3327003846515706	469
815	2.3359286412434455	508
816	2.3391579388275643	508
817	2.342388277403926	482
818	2.345619656972531	448
819	2.3488520775333797	454
820	2.352085539086471	433
821	2.3553200416318063	441
822	2.3585555851693845	450
823	2.3617921696992066	430
824	2.3650297952212718	422
825	2.36826846173558	377
826	2.3715081692421314	381
827	2.3747489177409267	419
828	2.377990707231965	369
829	2.3812335377152465	387
830	2.3844774091907714	364
831	2.38772232165854	369
832	2.3909682751185515	330
833	2.394215269570806	341
834	2.3974633050153047	338
835	2.4007123814520464	288
836	2.4039624988810306	321
837	2.4072136573022593	313
838	2.4104658567157307	298
839	2.4137190971214455	293
840	2.4169733785194034	269
841	2.4202287009096053	255
842	2.42348506429205	234
843	2.4267424686667383	258
844	2.4300009140336694	246
845	2.433260400392844	220
846	2.4365209277442625	232
847	2.4397824960879237	236
848	2.443045105423828	200
849	2.4463087557519763	204
850	2.4495734470723676	209
851	2.452839179385003	184
852	2.4561059526898803	200
853	2.4593737669870017	201
854	2.4626426222763667	197
855	2.465912518557974	196
856	2.4691834558318253	168
857	2.4724554340979203	153
858	2.475728453356258	173
859	2.479002513606839	186
860	2.482277614849664	177
861	2.4855537570847317	161
862	2.4888309403120426	174
863	2.4921091645315974	173
864	2.4953884297433953	181
865	2.498668735947436	165
866	2.5019500831437207	166
867	2.5052324713322482	137
868	2.5085159005130198	171
869	2.511800370686034	152
870	2.5150858818512916	153
871	2.518372434008793	144
872	2.5216600271585374	143
873	2.5249486613005248	166
874	2.528238336434756	156
875	2.5315290525612304	143
876	2.534820809679948	153
877	2.538113607790909	157
878	2.5414074468941132	180
879	2.544702326989561	142
880	2.547998248077252	144
881	2.551295210157186	129
882	2.5545932132293636	132
883	2.5578922572937843	135
884	2.5611923423504486	144
885	2.5644934683993563	144
886	2.567795635440507	143
887	2.571098843473901	134
888	2.574403092499539	163
889	2.5777083825174194	144
890	2.5810147135275434	133
891	2.5843220855299114	134
892	2.587630498524522	137
893	2.5909399525113757	144
894	2.5942504474904733	140
895	2.597561983461814	143
896	2.6008745604253978	134
897	2.6041881783812255	133
898	2.607502837329296	141
899	2.61081853726961	131
900	2.6141352782021676	140
901	2.617453060126968	148
902	2.6207718830440125	149
903	2.6240917469532996	150
904	2.6274126518548298	140
905	2.630734597748604	169
906	2.634057584634621	145
907	2.6373816125128817	151
908	2.640706681383386	133
909	2.6440327912461328	116
910	2.647359942101123	132
911	2.6506881339483575	139
912	2.6540173667878344	138
913	2.657347640619555	139
914	2.660678955443519	148
915	2.6640113112597255	140
916	2.6673447080681765	141
917	2.67067914586887	131
918	2.674014624661807	146
919	2.6773511444469875	150
920	2.6806887052244113	122
921	2.684027306994078	151
922	2.6873669497559884	148
923	2.6907076335101423	130
924	2.694049358256539	139
925	2.6973921239951797	134
926	2.700735930726063	153
927	2.7040807784491903	153
928	2.7074266671645604	170
929	2.710773596872174	137
930	2.714121567572031	132
931	2.717470579264131	137
932	2.7208206319484747	145
933	2.7241717256250615	140
934	2.727523860293892	137
935	2.7308770359549652	145
936	2.734231252608282	149
937	2.737586510253842	141
938	2.7409428088916457	141
939	2.7443001485216927	121
940	2.7476585291439823	136
941	2.7510179507585155	152
942	2.7543784133652927	130
943	2.757739916964313	129
944	2.761102461555576	163
945	2.764466047139083	137
946	2.767830673714833	172
947	2.771196341282826	156
948	2.7745630498430627	122
949	2.7779307993955427	167
950	2.781299589940266	143
951	2.7846694214772327	143
952	2.7880402940064424	128
953	2.791412207527896	133
954	2.7947851620415927	136
955	2.7981591575475324	141
956	2.8015341940457157	128
957	2.804910271536142	120
958	2.8082873900188123	133
959	2.8116655494937253	136
960	2.8150447499608817	138
961	2.8184249914202817	149
962	2.8218062738719247	133
963	2.825188597315811	137
964	2.828571961751941	141
965	2.831956367180314	149
966	2.8353418136009303	134
967	2.8387283010137905	148
968	2.8421158294188933	146
969	2.8455043988162396	132
970	2.8488940092058295	126
971	2.8522846605876624	119
972	2.855676352961739	129
973	2.8590690863280583	133
974	2.8624628606866214	132
975	2.865857676037428	142
976	2.869253532380477	144
977	2.87265042971577	147
978	2.8760483680433064	114
979	2.8794473473630857	122
980	2.8828473676751085	132
981	2.8862484289793753	126
982	2.8896505312758847	130
983	2.893053674564637	121
984	2.8964578588456336	126
985	2.899863084118873	153
986	2.9032693503843556	135
987	2.906676657642082	135
988	2.9100850058920513	115
989	2.9134943951342644	120
990	2.91690482536872	126
991	2.9203162965954195	109
992	2.9237288088143627	137
993	2.9271423620255486	118
994	2.9305569562289775	131
995	2.9339725914246504	130
996	2.9373892676125664	123
997	2.940806984792726	149
998	2.9442257429651284	137
999	2.9476455421297745	139
1000	2.9510663822866636	124
1001	2.9544882634357963	121
1002	2.957911185577172	113
1003	2.9613351487107917	125
1004	2.964760152836654	137
1005	2.9681861979547595	112
1006	2.9716132840651093	111
1007	2.9750414111677017	140
1008	2.978470579262537	118
1009	2.9819007883496167	130
1010	2.985332038428939	109
1011	2.988764329500505	131
1012	2.992197661564314	106
1013	2.995632034620366	122
1014	2.999067448668662	124
1015	3.002503903709201	113
1016	3.0059413997419835	106
1017	3.0093799367670098	116
1018	3.0128195147842782	109
1019	3.0162601337937907	123
1020	3.0197017937955466	132
1021	3.0231444947895456	125
1022	3.0265882367757877	130
1023	3.0300330197542733	130
