Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	2
Fine Gain:	1.0
Upper Discriminator:	3
Lower Discriminator:	0
Calibration Coefficients:	5.204961216597666E-7	0.002380368409691405	0.0502018509354924
Calibration Channels:	244	430	486
Calibration Energies:	0.662	1.17	1.33
Elapsed Real Time:	151.35
Elapsed Live Time:	147.05
Start Time:	November 12, 2021, 04:21:48
End Time:	November 12, 2021, 04:24:19
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

2	769	852	12764	5287	41	2
3	151	201	32585	5962	25	0

Channel Data:
Channel	Energy	Counts
0	0.0502018509354924	0
1	0.05258273984130546	0
2	0.05496466973936184	0
3	0.05734764062966155	0
4	0.059731652512204574	1
5	0.06211670538699092	1
6	0.06450279925402058	1
7	0.06688993411329355	3
8	0.06927810996480986	4
9	0.07166732680856949	3
10	0.07405758464457242	5
11	0.07644888347281868	10
12	0.07884122329330825	7
13	0.08123460410604116	13
14	0.08362902591101737	5
15	0.08602448870823692	12
16	0.08842099249769977	48
17	0.09081853727940595	1490
18	0.09321712305335544	2045
19	0.09561674981954826	2292
20	0.0980174175779844	2461
21	0.10041912632866386	2674
22	0.10282187607158663	2891
23	0.10522566680675272	3178
24	0.10763049853416214	3552
25	0.11003637125381488	3751
26	0.11244328496571093	3796
27	0.1148512396698503	3579
28	0.11726023536623298	3365
29	0.119670272054859	3253
30	0.12208134973572833	3250
31	0.12449346840884098	3077
32	0.12690662807419695	2919
33	0.12932082873179623	2806
34	0.13173607038163887	2690
35	0.13415235302372477	2654
36	0.13656967665805403	2476
37	0.1389880412846266	2581
38	0.14140744690344248	2450
39	0.1438278935145017	2503
40	0.14624938111780422	2469
41	0.14867190971335006	2476
42	0.15109547930113923	2502
43	0.15352008988117172	2469
44	0.15594574145344753	2316
45	0.15837243401796663	2379
46	0.1608001675747291	2277
47	0.16322894212373484	2279
48	0.16565875766498395	2281
49	0.16808961419847634	2168
50	0.17052151172421207	2168
51	0.17295445024219108	2175
52	0.17538842975241348	2088
53	0.17782345025487914	1991
54	0.18025951174958812	2012
55	0.18269661423654046	1936
56	0.1851347577157361	1899
57	0.18757394218717505	1892
58	0.19001416765085732	1731
59	0.19245543410678295	1776
60	0.19489774155495185	1701
61	0.1973410899953641	1727
62	0.19978547942801966	1689
63	0.2022309098529185	1625
64	0.20467738127006072	1676
65	0.20712489367944623	1621
66	0.20957344708107506	1591
67	0.21202304147494722	1582
68	0.2144736768610627	1558
69	0.21692535323942147	1582
70	0.2193780706100236	1500
71	0.22183182897286902	1521
72	0.2242866283279578	1477
73	0.22674246867528985	1433
74	0.22919935001486524	1440
75	0.23165727234668396	1483
76	0.23411623567074596	1378
77	0.23657623998705132	1395
78	0.2390372852956	1287
79	0.24149937159639198	1283
80	0.24396249888942728	1355
81	0.24642666717470593	1310
82	0.24889187645222785	1234
83	0.2513581267219931	1282
84	0.2538254179840017	1209
85	0.2562937502382536	1161
86	0.25876312348474884	1146
87	0.2612335377234874	1175
88	0.26370499295446925	1154
89	0.26617748917769446	1110
90	0.26865102639316296	1095
91	0.27112560460087476	1163
92	0.2736012238008299	1068
93	0.27607788399302835	1024
94	0.27855558517747014	1047
95	0.28103432735415523	985
96	0.2835141105230837	996
97	0.2859949346842554	1027
98	0.2884767998376705	951
99	0.2909597059833289	1029
100	0.29344365312123055	978
101	0.2959286412513755	911
102	0.2984146703737639	961
103	0.3009017404883956	954
104	0.30338985159527054	935
105	0.3058790036943888	926
106	0.3083691967857504	922
107	0.3108604308693554	892
108	0.31335270594520365	868
109	0.3158460220132952	822
110	0.3183403790736301	863
111	0.3208357771262083	833
112	0.3233322161710298	784
113	0.3258296962080947	799
114	0.32832821723740285	782
115	0.33082777925895435	773
116	0.3333283822727492	762
117	0.33583002627878733	748
118	0.33833271127706877	784
119	0.3408364372675935	735
120	0.3433412042503616	763
121	0.345847012225373	742
122	0.34835386119262773	797
123	0.3508617511521258	776
124	0.3533706821038672	733
125	0.35588065404785185	763
126	0.3583916669840798	737
127	0.3609037209125512	769
128	0.36341681583326585	748
129	0.3659309517462238	709
130	0.3684461286514251	723
131	0.3709623465488697	688
132	0.37347960543855757	684
133	0.3759979053204888	723
134	0.3785172461946634	716
135	0.3810376280610813	654
136	0.3835590509197425	618
137	0.38608151477064706	592
138	0.38860501961379484	660
139	0.391129565449186	632
140	0.3936551522768205	628
141	0.3961817800966983	572
142	0.39870944890881943	608
143	0.40123815871318386	571
144	0.40376790950979163	607
145	0.40629870129864265	564
146	0.4088305340797371	539
147	0.4113634078530748	554
148	0.41389732261865586	582
149	0.4164322783764802	595
150	0.4189682751265479	614
151	0.42150531286885884	608
152	0.42404339160341314	553
153	0.4265825113302108	543
154	0.42912267204925175	613
155	0.43166387376053605	614
156	0.43420611646406365	566
157	0.4367494001598345	560
158	0.43929372484784873	582
159	0.4418390905281063	591
160	0.4443854972006072	578
161	0.4469329448653514	586
162	0.44948143352233894	578
163	0.45203096317156977	640
164	0.45458153381304384	603
165	0.4571331454467613	574
166	0.45968579807272214	650
167	0.46223949169092626	629
168	0.4647942263013737	665
169	0.46735000190406445	697
170	0.46990681849899846	685
171	0.4724646760861758	675
172	0.4750235746655966	700
173	0.4775835142372606	723
174	0.48014449480116794	716
175	0.4827065163573186	730
176	0.48526957890571254	732
177	0.48783368244634984	692
178	0.4903988269792305	715
179	0.4929650125043544	720
180	0.4955322390217217	754
181	0.4981005065313323	801
182	0.5006698150331862	704
183	0.5032401645272834	751
184	0.505811555013624	729
185	0.5083839864922077	729
186	0.510957458963035	743
187	0.5135319724261055	691
188	0.5161075268814193	743
189	0.5186841223289764	667
190	0.5212617587687769	678
191	0.5238404362008207	688
192	0.5264201546251077	626
193	0.5290009140416382	592
194	0.5315827144504119	582
195	0.534165555851429	564
196	0.5367494382446893	566
197	0.539334361630193	553
198	0.54192032600794	476
199	0.5445073313779304	509
200	0.547095377740164	471
201	0.5496844650946411	450
202	0.5522745934413613	442
203	0.5548657627803248	430
204	0.5574579731115319	412
205	0.560051224434982	450
206	0.5626455167506756	397
207	0.5652408500586126	433
208	0.5678372243587928	413
209	0.5704346396512163	413
210	0.5730330959358831	426
211	0.5756325932127933	423
212	0.5782331314819467	420
213	0.5808347107433436	385
214	0.5834373309969836	433
215	0.5860409922428671	400
216	0.5886456944809939	427
217	0.591251437711364	385
218	0.5938582219339774	442
219	0.5964660471488341	451
220	0.5990749133559341	431
221	0.6016848205552776	414
222	0.6042957687468642	407
223	0.6069077579306943	434
224	0.6095207881067675	415
225	0.6121348592750842	421
226	0.6147499714356441	421
227	0.6173661245884474	386
228	0.619983318733494	417
229	0.6226015538707839	405
230	0.6252208300003173	386
231	0.6278411471220937	392
232	0.6304625052361137	371
233	0.6330849043423767	403
234	0.6357083444408833	359
235	0.6383328255316332	367
236	0.6409583476146263	339
237	0.6435849106898628	353
238	0.6462125147573425	342
239	0.6488411598170658	344
240	0.6514708458690321	346
241	0.654101572913242	356
242	0.6567333409496949	373
243	0.6593661499783914	318
244	0.6619999999993311	348
245	0.6646348910125139	328
246	0.6672708230179405	361
247	0.6699077960156101	310
248	0.672545810005523	337
249	0.6751848649876795	316
250	0.677824960962079	312
251	0.680466097928722	334
252	0.6831082758876081	314
253	0.6857514948387378	343
254	0.6883957547821107	321
255	0.6910410557177269	315
256	0.6936873976455864	298
257	0.6963347805656894	324
258	0.6989832044780355	317
259	0.7016326693826249	302
260	0.7042831752794578	302
261	0.706934722168534	347
262	0.7095873100498535	305
263	0.7122409389234163	312
264	0.7148956087892224	311
265	0.7175513196472718	325
266	0.7202080714975645	316
267	0.7228658643401007	314
268	0.72552469817488	287
269	0.7281845730019025	301
270	0.7308454888211686	296
271	0.733507445632678	323
272	0.7361704434364307	310
273	0.7388344822324266	301
274	0.7414995620206659	299
275	0.7441656828011485	308
276	0.7468328445738746	298
277	0.7495010473388437	323
278	0.7521702910960564	316
279	0.7548405758455123	306
280	0.7575119015872114	287
281	0.7601842683211539	326
282	0.7628576760473398	304
283	0.7655321247657689	318
284	0.7682076144764416	274
285	0.7708841451793573	293
286	0.7735617168745166	288
287	0.7762403295619189	292
288	0.7789199832415648	290
289	0.7816006779134537	283
290	0.7842824135775861	280
291	0.7869651902339618	308
292	0.7896490078825809	252
293	0.7923338665234434	314
294	0.795019766156549	313
295	0.7977067067818979	280
296	0.8003946883994904	277
297	0.8030837110093259	266
298	0.8057737746114051	267
299	0.8084648792057272	308
300	0.8111570247922928	267
301	0.8138502113711017	277
302	0.8165444389421539	283
303	0.8192397075054496	290
304	0.8219360170609884	292
305	0.8246333676087707	270
306	0.8273317591487961	267
307	0.830031191681065	272
308	0.8327316652055772	253
309	0.8354331797223327	277
310	0.8381357352313314	267
311	0.8408393317325735	281
312	0.8435439692260591	265
313	0.8462496477117878	267
314	0.8489563671897598	271
315	0.8516641276599752	280
316	0.854372929122434	279
317	0.8570827715771361	276
318	0.8597936550240814	268
319	0.8625055794632701	291
320	0.8652185448947021	241
321	0.8679325513183773	257
322	0.8706475987342961	275
323	0.8733636871424579	286
324	0.8760808165428633	263
325	0.8787989869355117	284
326	0.8815181983204037	281
327	0.8842384506975389	273
328	0.8869597440669175	248
329	0.8896820784285393	274
330	0.8924054537824047	258
331	0.8951298701285131	263
332	0.8978553274668648	224
333	0.90058182579746	255
334	0.9033093651202986	271
335	0.9060379454353802	241
336	0.9087675667427055	274
337	0.9114982290422737	253
338	0.9142299323340857	229
339	0.9169626766181407	242
340	0.919696461894439	219
341	0.9224312881629808	228
342	0.9251671554237657	223
343	0.9279040636767941	237
344	0.9306420129220658	234
345	0.9333810031595808	259
346	0.9361210343893391	246
347	0.9388621066113407	237
348	0.9416042198255856	233
349	0.9443473740320738	213
350	0.9470915692308055	218
351	0.9498368054217805	247
352	0.9525830826049986	254
353	0.9553304007804602	239
354	0.958078759948165	228
355	0.9608281601081132	234
356	0.9635786012603047	215
357	0.9663300834047395	236
358	0.9690826065414178	234
359	0.9718361706703391	268
360	0.974590775791504	232
361	0.9773464219049119	239
362	0.9801031090105634	241
363	0.9828608371084582	233
364	0.9856196061985962	216
365	0.9883794162809776	232
366	0.9911402673556022	233
367	0.9939021594224704	224
368	0.9966650924815816	230
369	0.9994290665329364	233
370	1.0021940815765342	234
371	1.0049601376123756	220
372	1.0077272346404602	230
373	1.010495372660788	234
374	1.0132645516733594	230
375	1.016034771678174	223
376	1.0188060326752317	227
377	1.021578334664533	232
378	1.0243516776460775	220
379	1.0271260616198654	219
380	1.0299014865858964	241
381	1.0326779525441712	241
382	1.0354554594946888	232
383	1.03823400743745	209
384	1.0410135963724545	230
385	1.0437942262997022	218
386	1.0465758972191932	235
387	1.0493586091309277	267
388	1.0521423620349055	250
389	1.0549271559311264	223
390	1.0577129908195908	224
391	1.0604998667002985	205
392	1.0632877835732495	223
393	1.0660767414384438	215
394	1.0688667402958814	206
395	1.0716577801455625	205
396	1.0744498609874866	218
397	1.0772429828216543	221
398	1.0800371456480653	233
399	1.0828323494667194	217
400	1.0856285942776172	217
401	1.0884258800807578	213
402	1.0912242068761422	226
403	1.0940235746637696	247
404	1.0968239834436404	225
405	1.0996254332157547	231
406	1.102427923980112	232
407	1.1052314557367129	245
408	1.108036028485557	222
409	1.1108416422266445	223
410	1.1136482969599752	251
411	1.1164559926855493	236
412	1.1192647294033666	227
413	1.1220745071134273	211
414	1.1248853258157314	219
415	1.1276971855102789	224
416	1.1305100861970694	210
417	1.1333240278761034	209
418	1.1361390105473808	198
419	1.1389550342109014	216
420	1.1417720988666653	216
421	1.1445902045146725	192
422	1.1474093511549233	242
423	1.150229538787417	187
424	1.1530507674121542	224
425	1.1558730370291348	222
426	1.1586963476383587	206
427	1.161520699239826	187
428	1.1643460918335364	237
429	1.1671725254194902	196
430	1.1699999999976873	210
431	1.1728285155681277	230
432	1.1756580721308116	221
433	1.1784886696857388	206
434	1.1813203082329093	232
435	1.184152987772323	211
436	1.18698670830398	193
