Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	2
Fine Gain:	1.00
Upper Discriminator:	3
Lower Discriminator:	0
Calibration Coefficients:	5.204961216597666E-7	0.002380368409691405	0.0502018509354924
Calibration Channels:	244	430	486
Calibration Energies:	0.662	1.17	1.33
Elapsed Real Time:	201.68
Elapsed Live Time:	198.37
Start Time:	November 15, 2021, 02:03:48
End Time:	November 15, 2021, 02:07:10
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	152	197	21423	3298	25	0
2	768	833	2618	637	6	2

Channel Data:
Channel	Energy	Counts
183	0.5032401645272834	489
184	0.505811555013624	511
185	0.5083839864922077	487
186	0.510957458963035	486
187	0.5135319724261055	466
188	0.5161075268814193	460
189	0.5186841223289764	457
190	0.5212617587687769	432
191	0.5238404362008207	395
192	0.5264201546251077	426
193	0.5290009140416382	403
194	0.5315827144504119	364
195	0.534165555851429	360
196	0.5367494382446893	335
197	0.539334361630193	362
198	0.54192032600794	327
199	0.5445073313779304	323
200	0.547095377740164	340
201	0.5496844650946411	268
202	0.5522745934413613	299
203	0.5548657627803248	288
204	0.5574579731115319	279
205	0.560051224434982	309
206	0.5626455167506756	287
207	0.5652408500586126	299
208	0.5678372243587928	280
209	0.5704346396512163	311
210	0.5730330959358831	290
211	0.5756325932127933	295
212	0.5782331314819467	283
213	0.5808347107433436	314
