Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	2
Fine Gain:	1.0
Upper Discriminator:	3
Lower Discriminator:	0
Calibration Coefficients:	5.204961216597666E-7	0.002380368409691405	0.0502018509354924
Calibration Channels:	244	430	486
Calibration Energies:	0.662	1.17	1.33
Elapsed Real Time:	263.36
Elapsed Live Time:	237.74
Start Time:	November 12, 2021, 03:42:10
End Time:	November 12, 2021, 03:46:33
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
153	0.4265825113302108	5000
154	0.42912267204925175	5154
155	0.43166387376053605	4893
156	0.43420611646406365	4853
157	0.4367494001598345	4768
158	0.43929372484784873	4539
159	0.4418390905281063	4341
160	0.4443854972006072	4314
161	0.4469329448653514	4409
162	0.44948143352233894	4232
163	0.45203096317156977	4132
164	0.45458153381304384	4102
165	0.4571331454467613	4063
166	0.45968579807272214	4104
167	0.46223949169092626	4035
168	0.4647942263013737	4039
169	0.46735000190406445	4028
170	0.46990681849899846	4199
171	0.4724646760861758	4103
172	0.4750235746655966	4090
173	0.4775835142372606	4183
174	0.48014449480116794	4197
175	0.4827065163573186	4091
176	0.48526957890571254	4295
177	0.48783368244634984	4243
178	0.4903988269792305	4377
179	0.4929650125043544	4526
180	0.4955322390217217	4527
181	0.4981005065313323	4593
182	0.5006698150331862	4653
183	0.5032401645272834	4728
184	0.505811555013624	4903
185	0.5083839864922077	4845
186	0.510957458963035	4795
187	0.5135319724261055	4939
188	0.5161075268814193	4873
189	0.5186841223289764	4766
190	0.5212617587687769	4737
191	0.5238404362008207	4556
192	0.5264201546251077	4644
193	0.5290009140416382	4247
194	0.5315827144504119	4152
195	0.534165555851429	4121
196	0.5367494382446893	3724
197	0.539334361630193	3686
198	0.54192032600794	3439
199	0.5445073313779304	3407
200	0.547095377740164	3183
201	0.5496844650946411	3046
202	0.5522745934413613	2993
203	0.5548657627803248	2850
204	0.5574579731115319	2877
205	0.560051224434982	2707
206	0.5626455167506756	2650
207	0.5652408500586126	2600
208	0.5678372243587928	2666
209	0.5704346396512163	2571
210	0.5730330959358831	2578
211	0.5756325932127933	2643
212	0.5782331314819467	2630
213	0.5808347107433436	2605
214	0.5834373309969836	2553
215	0.5860409922428671	2592
216	0.5886456944809939	2563
217	0.591251437711364	2615
218	0.5938582219339774	2582
219	0.5964660471488341	2604
220	0.5990749133559341	2614
221	0.6016848205552776	2561
222	0.6042957687468642	2534
223	0.6069077579306943	2666
224	0.6095207881067675	2567
225	0.6121348592750842	2553
226	0.6147499714356441	2656
227	0.6173661245884474	2586
228	0.619983318733494	2493
229	0.6226015538707839	2600
230	0.6252208300003173	2547
231	0.6278411471220937	2520
232	0.6304625052361137	2643
233	0.6330849043423767	2538
234	0.6357083444408833	2562
235	0.6383328255316332	2544
