Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	2
Fine Gain:	1.0
Upper Discriminator:	3
Lower Discriminator:	0
Calibration Coefficients:	5.204961216597666E-7	0.002380368409691405	0.0502018509354924
Calibration Channels:	244	430	486
Calibration Energies:	0.662	1.17	1.33
Elapsed Real Time:	111.91
Elapsed Live Time:	107.37
Start Time:	November 12, 2021, 04:29:49
End Time:	November 12, 2021, 04:31:41
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

2	769	852	15232	6369	35	2
3	151	201	36637	6163	23	0

Channel Data:
Channel	Energy	Counts
436	1.18698670830398	218
437	1.1898214698278804	233
438	1.1926572723440239	222
439	1.195494115852411	205
440	1.1983320003530415	208
441	1.2011709258459151	223
442	1.204010892331032	214
443	1.2068518998083924	232
444	1.209693948277996	234
445	1.2125370377398428	215
446	1.215381168193933	253
447	1.2182263396402668	212
448	1.2210725520788435	191
449	1.2239198055096638	229
450	1.2267680999327273	214
451	1.2296174353480342	193
452	1.2324678117555843	240
453	1.2353192291553778	228
454	1.2381716875474147	192
455	1.2410251869316948	229
456	1.2438797273082183	218
457	1.246735308676985	210
458	1.2495919310379953	197
459	1.2524495943912486	234
460	1.2553082987367452	204
461	1.2581680440744853	221
462	1.2610288304044686	209
463	1.2638906577266953	226
464	1.2667535260411655	216
465	1.2696174353478789	226
466	1.2724823856468352	233
467	1.2753483769380354	249
468	1.2782154092214786	229
469	1.281083482497165	207
470	1.283952596765095	187
471	1.2868227520252684	199
472	1.289693948277685	179
473	1.2925661855223447	196
474	1.2954394637592481	187
475	1.2983137829883946	194
476	1.3011891432097844	218
477	1.3040655444234175	213
478	1.306942986629294	200
479	1.309821469827414	193
480	1.312700994017777	227
481	1.3155815592003834	217
482	1.3184631653752332	179
483	1.321345812542326	193
484	1.3242295007016627	179
485	1.3271142298532423	178
486	1.3299999999970655	200
487	1.3328868111331318	215
488	1.3357746632614416	199
489	1.3386635563819946	223
490	1.3415534904947908	215
491	1.3444444655998304	190
492	1.3473364816971134	219
493	1.3502295387866396	210
494	1.3531236368684092	219
495	1.3560187759424223	194
496	1.3589149560086784	210
497	1.3618121770671778	189
498	1.3647104391179208	187
499	1.367609742160907	191
500	1.3705100861961363	192
501	1.3734114712236094	199
502	1.3763138972433255	179
503	1.379217364255285	187
504	1.3821218722594877	210
505	1.385027421255934	190
506	1.3879340112446232	216
507	1.390841642225556	193
508	1.393750314198732	225
509	1.3966600271641516	199
510	1.3995707811218143	166
511	1.40248257607172	185
512	1.4053954120138696	187
513	1.4083092889482622	192
514	1.4112242068748981	181
515	1.4141401657937775	170
516	1.4170571657049003	201
517	1.4199752066082663	200
518	1.4228942885038753	201
519	1.425814411391728	196
520	1.4287355752718238	208
521	1.431657780144163	182
522	1.4345810260087457	169
523	1.4375053128655715	209
524	1.4404306407146408	207
525	1.4433570095559531	165
526	1.446284419389509	195
527	1.4492128702153082	199
528	1.4521423620333505	196
529	1.4550728948436362	210
530	1.4580044686461655	180
531	1.4609370834409379	201
532	1.4638707392279535	175
533	1.4668054360072127	180
534	1.4697411737787152	179
535	1.4726779525424607	182
536	1.4756157722984498	191
537	1.478554633046682	147
538	1.4814945347871575	159
539	1.4844354775198767	192
540	1.487377461244839	163
541	1.4903204859620447	164
542	1.4932645516714935	155
543	1.4962096583731859	185
544	1.4991558060671215	185
545	1.5021029947533002	196
546	1.5050512244317225	170
547	1.508000495102388	195
548	1.510950806765297	170
549	1.513902159420449	165
550	1.5168545530678446	173
551	1.5198079877074833	172
552	1.5227624633393653	162
553	1.5257179799634908	185
554	1.5286745375798596	176
555	1.531632136188472	162
556	1.5345907757893271	182
557	1.5375504563824258	194
558	1.540511177967768	156
559	1.5434729405453531	180
560	1.546435744115182	171
561	1.549399588677254	160
562	1.5523644742315694	167
563	1.555330400778128	184
564	1.5582973683169299	182
565	1.5612653768479752	166
566	1.5642344263712638	168
567	1.5672045168867956	150
568	1.570175648394571	150
569	1.5731478208945895	165
570	1.5761210343868512	170
571	1.5790952888713565	164
572	1.582070584348105	178
573	1.5850469208170967	170
574	1.5880242982783321	152
575	1.5910027167318106	145
576	1.5939821761775324	177
577	1.5969626766154974	178
578	1.599944218045706	165
579	1.6029268004681578	167
580	1.6059104238828528	175
581	1.6088950882897912	182
582	1.611880793688973	155
583	1.6148675400803978	155
584	1.6178553274640661	169
585	1.620844155839978	185
586	1.623834025208133	166
587	1.6268249355685311	185
588	1.6298168869211729	141
589	1.632809879266058	158
590	1.635803912603186	139
591	1.6387989869325577	167
592	1.6417951022541726	144
593	1.6447922585680308	166
594	1.6477904558741323	161
595	1.6507896941724771	181
596	1.6537899734630654	182
597	1.6567912937458968	158
598	1.6597936550209718	149
599	1.66279705728829	156
600	1.6658015005478515	155
601	1.668806984799656	184
602	1.6718135100437042	160
603	1.6748210762799958	147
604	1.6778296835085302	170
605	1.6808393317293084	165
606	1.68385002094233	160
607	1.6868617511475945	153
608	1.6898745223451026	174
609	1.692888334534854	163
610	1.6959031877168487	166
611	1.6989190818910864	149
612	1.701936017057568	178
613	1.7049539932162925	191
614	1.7079730103672606	188
615	1.7109930685104715	160
616	1.7140141676459262	182
617	1.7170363077736241	164
618	1.7200594888935652	166
619	1.72308371100575	175
620	1.7261089741101778	171
621	1.7291352782068488	173
622	1.7321626232957634	184
623	1.7351910093769212	164
624	1.7382204364503224	165
625	1.7412509045159668	180
626	1.7442824135738546	167
627	1.7473149636239858	186
628	1.75034855466636	179
629	1.7533831867009777	185
630	1.756418859727839	170
631	1.7594555737469433	166
632	1.762493328758291	191
633	1.7655321247618818	157
634	1.7685719617577162	190
635	1.7716128397457938	162
636	1.7746547587261148	172
637	1.7776977186986793	177
638	1.780741719663487	170
639	1.7837867616205376	155
640	1.786832844569832	175
641	1.7898799685113695	157
642	1.7929281334451503	166
643	1.7959773393711747	173
644	1.7990275862894423	158
645	1.8020788741999532	157
646	1.8051312031027071	149
647	1.8081845729977046	152
648	1.8112389838849454	181
649	1.8142944357644295	176
650	1.8173509286361569	161
651	1.8204084625001278	177
652	1.823467037356342	146
653	1.8265266532047992	137
654	1.8295873100455	146
655	1.832649007878444	147
656	1.8357117467036312	157
657	1.838775526521062	154
658	1.841840347330736	171
659	1.8449062091326534	166
660	1.847973111926814	148
661	1.851041055713218	172
662	1.8541100404918653	141
663	1.8571800662627558	178
664	1.8602511330258897	133
665	1.863323240781267	170
666	1.8663963895288873	159
667	1.8694705792687514	158
668	1.8725458100008585	147
669	1.8756220817252092	141
670	1.878699394441803	134
671	1.8817777481506401	134
672	1.8848571428517207	148
673	1.8879375785450443	154
674	1.8910190552306114	130
675	1.8941015729084218	135
676	1.8971851315784758	133
677	1.9002697312407726	136
678	1.9033553718953131	125
679	1.906442053542097	155
680	1.9095297761811236	132
681	1.912618539812394	126
682	1.915708344435908	126
683	1.918799190051665	148
684	1.921891076659665	144
685	1.9249840042599087	133
686	1.9280779728523958	143
687	1.9311729824371258	138
688	1.9342690330140995	155
689	1.9373661245833165	129
690	1.9404642571447768	149
691	1.9435634306984801	123
692	1.946663645244427	131
693	1.9497649007826172	153
694	1.9528671973130507	126
695	1.9559705348357275	134
696	1.9590749133506478	160
697	1.9621803328578113	121
698	1.9652867933572178	132
699	1.9683942948488682	137
700	1.9715028373327617	118
701	1.9746124208088982	131
702	1.9777230452772783	122
703	1.9808347107379016	136
704	1.9839474171907683	133
705	1.9870611646358782	112
706	1.9901759530732317	152
707	1.9932917825028285	129
708	1.9964086529246683	142
709	1.9995265643387516	111
710	2.002645516745078	139
711	2.005765510143648	120
712	2.008886544534461	134
713	2.012008619917518	138
714	2.0151317362928176	119
715	2.0182558936603607	159
716	2.0213810920201474	125
717	2.0245073313721775	126
718	2.0276346117164503	125
719	2.030762933052967	113
720	2.033892295381727	107
721	2.0370226987027302	129
722	2.040154143015976	123
723	2.043286628321466	122
724	2.046420154619199	140
725	2.0495547219091756	126
726	2.0526903301913952	112
727	2.0558269794658584	109
728	2.058964669732565	109
729	2.0621034009915142	132
730	2.0652431732427075	117
731	2.0683839864861437	126
732	2.071525840721823	114
733	2.0746687359497464	113
734	2.0778126721699124	114
735	2.0809576493823223	135
736	2.084103667586975	108
737	2.0872507267838714	112
738	2.090398826973011	106
739	2.0935479681543936	105
740	2.09669815032802	110
741	2.0998493734938894	105
742	2.1030016376520027	127
743	2.1061549428023585	119
744	2.109309288944958	112
745	2.1124646760798007	114
746	2.1156211042068866	119
747	2.1187785733262166	113
748	2.121937083437789	137
749	2.125096634541605	97
750	2.1282572266376647	120
751	2.1314188597259673	121
752	2.1345815338065135	103
753	2.1377452488793027	116
754	2.1409100049443355	127
755	2.1440758020016113	106
756	2.1472426400511306	102
757	2.150410519092893	107
758	2.1535794391268994	131
759	2.1567494001531484	110
760	2.159920402171641	114
761	2.163092445182377	107
762	2.166265529185356	121
763	2.1694396541805787	117
764	2.172614820168045	123
765	2.1757910271477536	123
766	2.1789682751197064	134
767	2.182146564083902	143
768	2.1853258940403415	136
769	2.188506264989024	120
770	2.1916876769299494	141
771	2.194870129863119	141
772	2.1980536237885313	139
773	2.201238158706187	130
774	2.204423734616086	127
775	2.207610351518228	157
776	2.2107980094126143	153
777	2.213986708299243	130
778	2.2171764481781153	153
779	2.220367229049231	156
780	2.22355905091259	171
781	2.2267519137681924	181
782	2.229945817616038	185
783	2.233140762456127	191
784	2.236336748288459	179
785	2.239533775113035	175
786	2.2427318429298535	194
787	2.245930951738916	170
788	2.2491311015402213	214
789	2.25233229233377	214
790	2.2555345241195623	184
791	2.2587377968975977	191
792	2.2619421106678765	210
793	2.265147465430399	223
794	2.2683538611851644	217
795	2.271561297932173	226
796	2.2747697756714254	230
797	2.2779792944029205	235
798	2.281189854126659	236
799	2.2844014548426412	250
800	2.287614096550867	221
801	2.290827779251335	268
802	2.2940425029440474	235
803	2.2972582676290028	245
804	2.3004750733062016	234
805	2.303692919975643	239
806	2.3069118076373285	239
807	2.3101317362912575	253
808	2.313352705937429	230
809	2.3165747165758446	225
810	2.319797768206503	241
811	2.323021860829405	246
812	2.32624699444455	272
813	2.329473169051939	253
814	2.3327003846515706	277
815	2.3359286412434455	257
816	2.3391579388275643	222
817	2.342388277403926	208
818	2.345619656972531	230
819	2.3488520775333797	254
820	2.352085539086471	243
821	2.3553200416318063	217
822	2.3585555851693845	214
823	2.3617921696992066	199
824	2.3650297952212718	199
825	2.36826846173558	206
826	2.3715081692421314	171
827	2.3747489177409267	177
828	2.377990707231965	172
829	2.3812335377152465	153
830	2.3844774091907714	173
831	2.38772232165854	157
832	2.3909682751185515	155
833	2.394215269570806	122
834	2.3974633050153047	154
835	2.4007123814520464	143
836	2.4039624988810306	141
837	2.4072136573022593	129
838	2.4104658567157307	143
839	2.4137190971214455	140
840	2.4169733785194034	113
841	2.4202287009096053	113
842	2.42348506429205	121
843	2.4267424686667383	119
844	2.4300009140336694	104
845	2.433260400392844	92
846	2.4365209277442625	105
847	2.4397824960879237	122
848	2.443045105423828	99
849	2.4463087557519763	97
850	2.4495734470723676	93
851	2.452839179385003	85
852	2.4561059526898803	89
853	2.4593737669870017	66
854	2.4626426222763667	71
855	2.465912518557974	72
856	2.4691834558318253	81
857	2.4724554340979203	58
858	2.475728453356258	78
859	2.479002513606839	76
860	2.482277614849664	66
861	2.4855537570847317	66
862	2.4888309403120426	72
863	2.4921091645315974	67
864	2.4953884297433953	55
865	2.498668735947436	41
866	2.5019500831437207	64
867	2.5052324713322482	52
868	2.5085159005130198	64
869	2.511800370686034	58
870	2.5150858818512916	58
871	2.518372434008793	67
872	2.5216600271585374	64
873	2.5249486613005248	56
874	2.528238336434756	62
875	2.5315290525612304	63
876	2.534820809679948	51
877	2.538113607790909	45
878	2.5414074468941132	57
879	2.544702326989561	60
880	2.547998248077252	57
881	2.551295210157186	57
882	2.5545932132293636	50
883	2.5578922572937843	59
884	2.5611923423504486	49
885	2.5644934683993563	50
886	2.567795635440507	60
887	2.571098843473901	59
888	2.574403092499539	52
889	2.5777083825174194	64
890	2.5810147135275434	54
891	2.5843220855299114	63
892	2.587630498524522	58
893	2.5909399525113757	62
894	2.5942504474904733	50
895	2.597561983461814	66
896	2.6008745604253978	54
897	2.6041881783812255	56
898	2.607502837329296	53
899	2.61081853726961	42
900	2.6141352782021676	42
901	2.617453060126968	62
902	2.6207718830440125	60
903	2.6240917469532996	47
904	2.6274126518548298	68
905	2.630734597748604	64
906	2.634057584634621	51
907	2.6373816125128817	53
908	2.640706681383386	47
909	2.6440327912461328	61
910	2.647359942101123	42
911	2.6506881339483575	74
912	2.6540173667878344	61
913	2.657347640619555	53
914	2.660678955443519	54
915	2.6640113112597255	62
916	2.6673447080681765	63
917	2.67067914586887	34
918	2.674014624661807	56
919	2.6773511444469875	64
920	2.6806887052244113	65
921	2.684027306994078	56
922	2.6873669497559884	49
923	2.6907076335101423	58
924	2.694049358256539	62
925	2.6973921239951797	52
926	2.700735930726063	62
927	2.7040807784491903	62
928	2.7074266671645604	67
929	2.710773596872174	65
930	2.714121567572031	55
931	2.717470579264131	63
932	2.7208206319484747	52
933	2.7241717256250615	60
934	2.727523860293892	56
935	2.7308770359549652	55
936	2.734231252608282	67
937	2.737586510253842	52
938	2.7409428088916457	67
939	2.7443001485216927	63
940	2.7476585291439823	43
941	2.7510179507585155	52
942	2.7543784133652927	64
943	2.757739916964313	63
944	2.761102461555576	53
945	2.764466047139083	66
946	2.767830673714833	52
947	2.771196341282826	67
948	2.7745630498430627	61
949	2.7779307993955427	51
950	2.781299589940266	50
951	2.7846694214772327	56
952	2.7880402940064424	64
953	2.791412207527896	47
954	2.7947851620415927	51
955	2.7981591575475324	48
956	2.8015341940457157	64
957	2.804910271536142	54
958	2.8082873900188123	61
959	2.8116655494937253	52
960	2.8150447499608817	56
961	2.8184249914202817	69
962	2.8218062738719247	44
963	2.825188597315811	68
964	2.828571961751941	66
965	2.831956367180314	47
966	2.8353418136009303	65
967	2.8387283010137905	60
968	2.8421158294188933	66
969	2.8455043988162396	47
970	2.8488940092058295	48
971	2.8522846605876624	67
972	2.855676352961739	59
973	2.8590690863280583	57
974	2.8624628606866214	66
975	2.865857676037428	45
976	2.869253532380477	49
977	2.87265042971577	43
978	2.8760483680433064	51
979	2.8794473473630857	50
980	2.8828473676751085	59
981	2.8862484289793753	67
982	2.8896505312758847	50
983	2.893053674564637	52
984	2.8964578588456336	48
985	2.899863084118873	52
986	2.9032693503843556	48
987	2.906676657642082	63
988	2.9100850058920513	45
989	2.9134943951342644	53
990	2.91690482536872	57
991	2.9203162965954195	61
992	2.9237288088143627	46
993	2.9271423620255486	51
994	2.9305569562289775	56
995	2.9339725914246504	48
996	2.9373892676125664	51
997	2.940806984792726	60
998	2.9442257429651284	47
999	2.9476455421297745	57
1000	2.9510663822866636	39
1001	2.9544882634357963	50
1002	2.957911185577172	44
1003	2.9613351487107917	57
1004	2.964760152836654	50
1005	2.9681861979547595	50
1006	2.9716132840651093	51
1007	2.9750414111677017	50
1008	2.978470579262537	46
1009	2.9819007883496167	40
1010	2.985332038428939	50
1011	2.988764329500505	41
1012	2.992197661564314	43
1013	2.995632034620366	53
1014	2.999067448668662	66
1015	3.002503903709201	59
1016	3.0059413997419835	40
1017	3.0093799367670098	51
1018	3.0128195147842782	47
1019	3.0162601337937907	48
1020	3.0197017937955466	50
1021	3.0231444947895456	48
1022	3.0265882367757877	42
1023	3.0300330197542733	42
