Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	2
Fine Gain:	1.0
Upper Discriminator:	3
Lower Discriminator:	0
Calibration Coefficients:	5.204961216597666E-7	0.002380368409691405	0.0502018509354924
Calibration Channels:	244	430	486
Calibration Energies:	0.662	1.17	1.33
Elapsed Real Time:	112.51
Elapsed Live Time:	105.6
Start Time:	November 12, 2021, 04:38:06
End Time:	November 12, 2021, 04:39:59
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

2	769	852	29091	12501	41	2
3	151	201	56592	10589	25	0

Channel Data:
Channel	Energy	Counts
432	1.1756580721308116	387
433	1.1784886696857388	372
434	1.1813203082329093	408
435	1.184152987772323	377
436	1.18698670830398	404
437	1.1898214698278804	394
438	1.1926572723440239	381
439	1.195494115852411	393
440	1.1983320003530415	414
441	1.2011709258459151	380
442	1.204010892331032	414
443	1.2068518998083924	393
444	1.209693948277996	410
445	1.2125370377398428	339
446	1.215381168193933	373
447	1.2182263396402668	373
448	1.2210725520788435	411
449	1.2239198055096638	391
450	1.2267680999327273	390
451	1.2296174353480342	370
452	1.2324678117555843	370
453	1.2353192291553778	375
454	1.2381716875474147	402
455	1.2410251869316948	371
456	1.2438797273082183	351
457	1.246735308676985	395
458	1.2495919310379953	414
459	1.2524495943912486	401
460	1.2553082987367452	416
461	1.2581680440744853	368
462	1.2610288304044686	372
463	1.2638906577266953	387
464	1.2667535260411655	380
465	1.2696174353478789	361
466	1.2724823856468352	358
467	1.2753483769380354	352
468	1.2782154092214786	353
469	1.281083482497165	366
470	1.283952596765095	390
471	1.2868227520252684	349
472	1.289693948277685	342
473	1.2925661855223447	371
474	1.2954394637592481	391
475	1.2983137829883946	338
476	1.3011891432097844	377
477	1.3040655444234175	360
478	1.306942986629294	370
479	1.309821469827414	369
480	1.312700994017777	356
481	1.3155815592003834	362
482	1.3184631653752332	366
483	1.321345812542326	371
484	1.3242295007016627	360
485	1.3271142298532423	363
486	1.3299999999970655	346
487	1.3328868111331318	361
488	1.3357746632614416	367
489	1.3386635563819946	344
490	1.3415534904947908	380
491	1.3444444655998304	361
492	1.3473364816971134	345
493	1.3502295387866396	325
494	1.3531236368684092	346
495	1.3560187759424223	347
496	1.3589149560086784	302
497	1.3618121770671778	327
498	1.3647104391179208	332
499	1.367609742160907	363
500	1.3705100861961363	371
501	1.3734114712236094	337
502	1.3763138972433255	340
503	1.379217364255285	328
504	1.3821218722594877	309
505	1.385027421255934	348
506	1.3879340112446232	312
507	1.390841642225556	328
508	1.393750314198732	338
509	1.3966600271641516	352
510	1.3995707811218143	323
511	1.40248257607172	311
512	1.4053954120138696	305
513	1.4083092889482622	348
514	1.4112242068748981	350
515	1.4141401657937775	351
516	1.4170571657049003	327
517	1.4199752066082663	300
518	1.4228942885038753	338
519	1.425814411391728	343
520	1.4287355752718238	355
521	1.431657780144163	355
522	1.4345810260087457	328
523	1.4375053128655715	303
524	1.4404306407146408	313
525	1.4433570095559531	339
526	1.446284419389509	352
527	1.4492128702153082	352
528	1.4521423620333505	308
529	1.4550728948436362	333
530	1.4580044686461655	326
531	1.4609370834409379	329
532	1.4638707392279535	336
533	1.4668054360072127	316
534	1.4697411737787152	323
535	1.4726779525424607	321
536	1.4756157722984498	319
537	1.478554633046682	291
538	1.4814945347871575	290
539	1.4844354775198767	365
540	1.487377461244839	304
541	1.4903204859620447	282
542	1.4932645516714935	313
543	1.4962096583731859	287
544	1.4991558060671215	285
545	1.5021029947533002	314
546	1.5050512244317225	306
547	1.508000495102388	297
548	1.510950806765297	301
549	1.513902159420449	303
550	1.5168545530678446	332
551	1.5198079877074833	332
552	1.5227624633393653	309
553	1.5257179799634908	290
554	1.5286745375798596	269
555	1.531632136188472	334
556	1.5345907757893271	322
557	1.5375504563824258	282
558	1.540511177967768	302
559	1.5434729405453531	274
560	1.546435744115182	311
561	1.549399588677254	304
562	1.5523644742315694	312
563	1.555330400778128	320
564	1.5582973683169299	326
565	1.5612653768479752	295
566	1.5642344263712638	279
567	1.5672045168867956	283
568	1.570175648394571	284
569	1.5731478208945895	313
570	1.5761210343868512	304
571	1.5790952888713565	290
572	1.582070584348105	288
573	1.5850469208170967	289
574	1.5880242982783321	284
575	1.5910027167318106	283
576	1.5939821761775324	305
577	1.5969626766154974	300
578	1.599944218045706	329
579	1.6029268004681578	307
580	1.6059104238828528	322
581	1.6088950882897912	289
582	1.611880793688973	266
583	1.6148675400803978	270
584	1.6178553274640661	276
585	1.620844155839978	279
586	1.623834025208133	277
587	1.6268249355685311	306
588	1.6298168869211729	284
589	1.632809879266058	276
590	1.635803912603186	242
591	1.6387989869325577	278
592	1.6417951022541726	274
593	1.6447922585680308	313
594	1.6477904558741323	285
595	1.6507896941724771	294
596	1.6537899734630654	272
597	1.6567912937458968	295
598	1.6597936550209718	280
599	1.66279705728829	302
600	1.6658015005478515	285
601	1.668806984799656	254
602	1.6718135100437042	283
603	1.6748210762799958	289
604	1.6778296835085302	255
605	1.6808393317293084	284
606	1.68385002094233	290
607	1.6868617511475945	307
608	1.6898745223451026	272
609	1.692888334534854	276
610	1.6959031877168487	302
611	1.6989190818910864	294
612	1.701936017057568	296
613	1.7049539932162925	302
614	1.7079730103672606	297
615	1.7109930685104715	328
616	1.7140141676459262	339
617	1.7170363077736241	321
618	1.7200594888935652	306
619	1.72308371100575	319
620	1.7261089741101778	318
621	1.7291352782068488	330
622	1.7321626232957634	304
623	1.7351910093769212	285
624	1.7382204364503224	346
625	1.7412509045159668	318
626	1.7442824135738546	322
627	1.7473149636239858	321
628	1.75034855466636	327
629	1.7533831867009777	339
630	1.756418859727839	312
631	1.7594555737469433	362
632	1.762493328758291	310
633	1.7655321247618818	314
634	1.7685719617577162	293
635	1.7716128397457938	297
636	1.7746547587261148	307
637	1.7776977186986793	318
638	1.780741719663487	325
639	1.7837867616205376	291
640	1.786832844569832	313
641	1.7898799685113695	309
642	1.7929281334451503	290
643	1.7959773393711747	299
644	1.7990275862894423	295
645	1.8020788741999532	338
646	1.8051312031027071	334
647	1.8081845729977046	286
648	1.8112389838849454	309
649	1.8142944357644295	264
650	1.8173509286361569	306
651	1.8204084625001278	300
652	1.823467037356342	309
653	1.8265266532047992	263
654	1.8295873100455	284
655	1.832649007878444	327
656	1.8357117467036312	299
657	1.838775526521062	290
658	1.841840347330736	302
659	1.8449062091326534	292
660	1.847973111926814	254
661	1.851041055713218	284
662	1.8541100404918653	282
663	1.8571800662627558	254
664	1.8602511330258897	252
665	1.863323240781267	257
666	1.8663963895288873	255
667	1.8694705792687514	248
668	1.8725458100008585	290
669	1.8756220817252092	264
670	1.878699394441803	258
671	1.8817777481506401	278
672	1.8848571428517207	301
673	1.8879375785450443	289
674	1.8910190552306114	263
675	1.8941015729084218	256
676	1.8971851315784758	297
677	1.9002697312407726	272
678	1.9033553718953131	233
679	1.906442053542097	234
680	1.9095297761811236	264
681	1.912618539812394	248
682	1.915708344435908	277
683	1.918799190051665	253
684	1.921891076659665	267
685	1.9249840042599087	242
686	1.9280779728523958	232
687	1.9311729824371258	268
688	1.9342690330140995	217
689	1.9373661245833165	242
690	1.9404642571447768	228
691	1.9435634306984801	263
692	1.946663645244427	247
693	1.9497649007826172	240
694	1.9528671973130507	225
695	1.9559705348357275	241
696	1.9590749133506478	240
697	1.9621803328578113	224
698	1.9652867933572178	260
699	1.9683942948488682	264
700	1.9715028373327617	254
701	1.9746124208088982	253
702	1.9777230452772783	278
703	1.9808347107379016	235
704	1.9839474171907683	220
705	1.9870611646358782	242
706	1.9901759530732317	249
707	1.9932917825028285	255
708	1.9964086529246683	234
709	1.9995265643387516	229
710	2.002645516745078	238
711	2.005765510143648	229
712	2.008886544534461	242
713	2.012008619917518	242
714	2.0151317362928176	256
715	2.0182558936603607	221
716	2.0213810920201474	236
717	2.0245073313721775	254
718	2.0276346117164503	221
719	2.030762933052967	252
720	2.033892295381727	244
721	2.0370226987027302	233
722	2.040154143015976	217
723	2.043286628321466	210
724	2.046420154619199	228
725	2.0495547219091756	238
726	2.0526903301913952	236
727	2.0558269794658584	203
728	2.058964669732565	244
729	2.0621034009915142	225
730	2.0652431732427075	202
731	2.0683839864861437	245
732	2.071525840721823	217
733	2.0746687359497464	228
734	2.0778126721699124	208
735	2.0809576493823223	243
736	2.084103667586975	222
737	2.0872507267838714	220
738	2.090398826973011	214
739	2.0935479681543936	210
740	2.09669815032802	214
741	2.0998493734938894	250
742	2.1030016376520027	184
743	2.1061549428023585	203
744	2.109309288944958	216
745	2.1124646760798007	181
746	2.1156211042068866	210
747	2.1187785733262166	212
748	2.121937083437789	231
749	2.125096634541605	245
750	2.1282572266376647	205
751	2.1314188597259673	217
752	2.1345815338065135	210
753	2.1377452488793027	234
754	2.1409100049443355	205
755	2.1440758020016113	195
756	2.1472426400511306	210
757	2.150410519092893	196
758	2.1535794391268994	209
759	2.1567494001531484	218
760	2.159920402171641	216
761	2.163092445182377	227
762	2.166265529185356	243
763	2.1694396541805787	224
764	2.172614820168045	216
765	2.1757910271477536	222
766	2.1789682751197064	228
767	2.182146564083902	235
768	2.1853258940403415	238
769	2.188506264989024	238
770	2.1916876769299494	236
771	2.194870129863119	266
772	2.1980536237885313	258
773	2.201238158706187	255
774	2.204423734616086	269
775	2.207610351518228	240
776	2.2107980094126143	230
777	2.213986708299243	263
778	2.2171764481781153	287
779	2.220367229049231	308
780	2.22355905091259	306
781	2.2267519137681924	276
782	2.229945817616038	308
783	2.233140762456127	292
784	2.236336748288459	315
785	2.239533775113035	305
786	2.2427318429298535	350
787	2.245930951738916	303
788	2.2491311015402213	346
789	2.25233229233377	387
790	2.2555345241195623	378
791	2.2587377968975977	358
792	2.2619421106678765	399
793	2.265147465430399	390
794	2.2683538611851644	365
795	2.271561297932173	360
796	2.2747697756714254	436
797	2.2779792944029205	407
798	2.281189854126659	430
799	2.2844014548426412	442
800	2.287614096550867	438
801	2.290827779251335	437
802	2.2940425029440474	441
803	2.2972582676290028	475
804	2.3004750733062016	452
805	2.303692919975643	417
806	2.3069118076373285	473
807	2.3101317362912575	455
808	2.313352705937429	467
809	2.3165747165758446	481
810	2.319797768206503	472
811	2.323021860829405	520
812	2.32624699444455	452
813	2.329473169051939	441
814	2.3327003846515706	502
815	2.3359286412434455	476
816	2.3391579388275643	451
817	2.342388277403926	485
818	2.345619656972531	449
819	2.3488520775333797	446
820	2.352085539086471	460
821	2.3553200416318063	438
822	2.3585555851693845	429
823	2.3617921696992066	421
824	2.3650297952212718	417
825	2.36826846173558	392
826	2.3715081692421314	440
827	2.3747489177409267	358
828	2.377990707231965	348
829	2.3812335377152465	380
830	2.3844774091907714	327
831	2.38772232165854	329
832	2.3909682751185515	322
833	2.394215269570806	336
834	2.3974633050153047	289
835	2.4007123814520464	312
836	2.4039624988810306	268
837	2.4072136573022593	306
838	2.4104658567157307	280
839	2.4137190971214455	278
840	2.4169733785194034	245
841	2.4202287009096053	262
842	2.42348506429205	244
843	2.4267424686667383	226
844	2.4300009140336694	226
845	2.433260400392844	208
846	2.4365209277442625	207
847	2.4397824960879237	213
848	2.443045105423828	212
849	2.4463087557519763	202
850	2.4495734470723676	181
851	2.452839179385003	146
852	2.4561059526898803	156
853	2.4593737669870017	176
854	2.4626426222763667	166
855	2.465912518557974	147
856	2.4691834558318253	148
857	2.4724554340979203	143
858	2.475728453356258	146
859	2.479002513606839	145
860	2.482277614849664	130
861	2.4855537570847317	134
862	2.4888309403120426	128
863	2.4921091645315974	144
864	2.4953884297433953	126
865	2.498668735947436	148
866	2.5019500831437207	125
867	2.5052324713322482	124
868	2.5085159005130198	134
869	2.511800370686034	133
870	2.5150858818512916	119
871	2.518372434008793	109
872	2.5216600271585374	124
873	2.5249486613005248	127
874	2.528238336434756	112
875	2.5315290525612304	123
876	2.534820809679948	123
877	2.538113607790909	125
878	2.5414074468941132	106
879	2.544702326989561	116
880	2.547998248077252	108
881	2.551295210157186	114
882	2.5545932132293636	130
883	2.5578922572937843	108
884	2.5611923423504486	117
885	2.5644934683993563	108
886	2.567795635440507	106
887	2.571098843473901	94
888	2.574403092499539	127
889	2.5777083825174194	99
890	2.5810147135275434	113
891	2.5843220855299114	121
892	2.587630498524522	114
893	2.5909399525113757	128
894	2.5942504474904733	101
895	2.597561983461814	103
896	2.6008745604253978	110
897	2.6041881783812255	113
898	2.607502837329296	97
899	2.61081853726961	108
900	2.6141352782021676	118
901	2.617453060126968	125
902	2.6207718830440125	117
903	2.6240917469532996	116
904	2.6274126518548298	92
905	2.630734597748604	99
906	2.634057584634621	111
907	2.6373816125128817	117
908	2.640706681383386	99
909	2.6440327912461328	111
910	2.647359942101123	107
911	2.6506881339483575	116
912	2.6540173667878344	118
913	2.657347640619555	106
914	2.660678955443519	94
915	2.6640113112597255	121
916	2.6673447080681765	94
917	2.67067914586887	107
918	2.674014624661807	110
919	2.6773511444469875	117
920	2.6806887052244113	112
921	2.684027306994078	117
922	2.6873669497559884	96
923	2.6907076335101423	121
924	2.694049358256539	105
925	2.6973921239951797	122
926	2.700735930726063	119
927	2.7040807784491903	106
928	2.7074266671645604	115
929	2.710773596872174	103
930	2.714121567572031	102
931	2.717470579264131	94
932	2.7208206319484747	91
933	2.7241717256250615	122
934	2.727523860293892	111
935	2.7308770359549652	102
936	2.734231252608282	98
937	2.737586510253842	93
938	2.7409428088916457	107
939	2.7443001485216927	106
940	2.7476585291439823	124
941	2.7510179507585155	111
942	2.7543784133652927	100
943	2.757739916964313	104
944	2.761102461555576	111
945	2.764466047139083	126
946	2.767830673714833	101
947	2.771196341282826	98
948	2.7745630498430627	102
949	2.7779307993955427	112
950	2.781299589940266	116
951	2.7846694214772327	99
952	2.7880402940064424	122
953	2.791412207527896	115
954	2.7947851620415927	112
955	2.7981591575475324	102
956	2.8015341940457157	99
957	2.804910271536142	100
958	2.8082873900188123	113
959	2.8116655494937253	120
960	2.8150447499608817	96
961	2.8184249914202817	108
962	2.8218062738719247	89
963	2.825188597315811	106
964	2.828571961751941	85
965	2.831956367180314	90
966	2.8353418136009303	103
967	2.8387283010137905	110
968	2.8421158294188933	116
969	2.8455043988162396	112
970	2.8488940092058295	112
971	2.8522846605876624	106
972	2.855676352961739	101
973	2.8590690863280583	93
974	2.8624628606866214	112
975	2.865857676037428	115
976	2.869253532380477	110
977	2.87265042971577	96
978	2.8760483680433064	104
979	2.8794473473630857	105
980	2.8828473676751085	106
981	2.8862484289793753	92
982	2.8896505312758847	92
983	2.893053674564637	78
984	2.8964578588456336	108
985	2.899863084118873	116
986	2.9032693503843556	103
987	2.906676657642082	88
988	2.9100850058920513	95
989	2.9134943951342644	95
990	2.91690482536872	94
991	2.9203162965954195	102
992	2.9237288088143627	108
993	2.9271423620255486	73
994	2.9305569562289775	111
995	2.9339725914246504	92
996	2.9373892676125664	107
997	2.940806984792726	89
998	2.9442257429651284	95
999	2.9476455421297745	74
1000	2.9510663822866636	105
1001	2.9544882634357963	99
1002	2.957911185577172	90
1003	2.9613351487107917	85
1004	2.964760152836654	105
1005	2.9681861979547595	96
1006	2.9716132840651093	101
1007	2.9750414111677017	108
1008	2.978470579262537	113
1009	2.9819007883496167	110
1010	2.985332038428939	95
1011	2.988764329500505	89
1012	2.992197661564314	96
1013	2.995632034620366	86
1014	2.999067448668662	97
1015	3.002503903709201	101
1016	3.0059413997419835	101
1017	3.0093799367670098	101
1018	3.0128195147842782	100
1019	3.0162601337937907	96
1020	3.0197017937955466	90
1021	3.0231444947895456	97
1022	3.0265882367757877	95
1023	3.0300330197542733	95
