Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	2
Fine Gain:	1.0
Upper Discriminator:	3
Lower Discriminator:	0
Calibration Coefficients:	5.204961216597666E-7	0.002380368409691405	0.0502018509354924
Calibration Channels:	244	430	486
Calibration Energies:	0.662	1.17	1.33
Elapsed Real Time:	265.56
Elapsed Live Time:	260.15
Start Time:	November 12, 2021, 04:56:09
End Time:	November 12, 2021, 05:00:35
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

2	769	852	7767	2642	34	2
3	151	201	40669	7288	27	0

Channel Data:
Channel	Energy	Counts
0	0.0502018509354924	0
1	0.05258273984130546	0
2	0.05496466973936184	0
3	0.05734764062966155	0
4	0.059731652512204574	0
5	0.06211670538699092	2
6	0.06450279925402058	2
7	0.06688993411329355	0
8	0.06927810996480986	3
9	0.07166732680856949	2
10	0.07405758464457242	4
11	0.07644888347281868	6
12	0.07884122329330825	7
13	0.08123460410604116	12
14	0.08362902591101737	10
15	0.08602448870823692	10
16	0.08842099249769977	56
17	0.09081853727940595	2375
18	0.09321712305335544	3156
19	0.09561674981954826	3713
20	0.0980174175779844	4041
21	0.10041912632866386	4299
22	0.10282187607158663	4783
23	0.10522566680675272	5142
24	0.10763049853416214	5672
25	0.11003637125381488	6140
26	0.11244328496571093	6063
27	0.1148512396698503	5874
28	0.11726023536623298	5565
29	0.119670272054859	5427
30	0.12208134973572833	5175
31	0.12449346840884098	4936
32	0.12690662807419695	4709
33	0.12932082873179623	4714
34	0.13173607038163887	4486
35	0.13415235302372477	4448
36	0.13656967665805403	4312
37	0.1389880412846266	4101
38	0.14140744690344248	4149
39	0.1438278935145017	4035
40	0.14624938111780422	4010
41	0.14867190971335006	4071
42	0.15109547930113923	3899
43	0.15352008988117172	3937
44	0.15594574145344753	3898
45	0.15837243401796663	3838
46	0.1608001675747291	3797
47	0.16322894212373484	3789
48	0.16565875766498395	3609
49	0.16808961419847634	3664
50	0.17052151172421207	3575
51	0.17295445024219108	3498
52	0.17538842975241348	3419
53	0.17782345025487914	3348
54	0.18025951174958812	3263
55	0.18269661423654046	3128
56	0.1851347577157361	3064
57	0.18757394218717505	2965
58	0.19001416765085732	2897
59	0.19245543410678295	2832
60	0.19489774155495185	2748
61	0.1973410899953641	2713
62	0.19978547942801966	2555
63	0.2022309098529185	2580
64	0.20467738127006072	2637
65	0.20712489367944623	2597
66	0.20957344708107506	2495
67	0.21202304147494722	2361
68	0.2144736768610627	2361
69	0.21692535323942147	2387
70	0.2193780706100236	2364
71	0.22183182897286902	2297
72	0.2242866283279578	2149
73	0.22674246867528985	2216
74	0.22919935001486524	2181
75	0.23165727234668396	2152
76	0.23411623567074596	2050
77	0.23657623998705132	2090
78	0.2390372852956	2010
79	0.24149937159639198	1900
80	0.24396249888942728	1893
81	0.24642666717470593	1886
82	0.24889187645222785	1892
83	0.2513581267219931	1869
84	0.2538254179840017	1722
85	0.2562937502382536	1811
86	0.25876312348474884	1699
87	0.2612335377234874	1693
88	0.26370499295446925	1682
89	0.26617748917769446	1603
90	0.26865102639316296	1691
91	0.27112560460087476	1557
92	0.2736012238008299	1524
93	0.27607788399302835	1496
94	0.27855558517747014	1490
95	0.28103432735415523	1446
96	0.2835141105230837	1389
97	0.2859949346842554	1369
98	0.2884767998376705	1467
99	0.2909597059833289	1376
100	0.29344365312123055	1419
101	0.2959286412513755	1360
102	0.2984146703737639	1371
103	0.3009017404883956	1358
104	0.30338985159527054	1303
105	0.3058790036943888	1322
106	0.3083691967857504	1229
107	0.3108604308693554	1237
108	0.31335270594520365	1196
109	0.3158460220132952	1191
110	0.3183403790736301	1186
111	0.3208357771262083	1215
112	0.3233322161710298	1158
113	0.3258296962080947	1110
114	0.32832821723740285	1116
115	0.33082777925895435	1038
116	0.3333283822727492	1085
117	0.33583002627878733	1086
118	0.33833271127706877	1084
119	0.3408364372675935	1029
120	0.3433412042503616	1020
121	0.345847012225373	1031
122	0.34835386119262773	1061
123	0.3508617511521258	1081
124	0.3533706821038672	1005
125	0.35588065404785185	1059
126	0.3583916669840798	1074
127	0.3609037209125512	1071
128	0.36341681583326585	1057
129	0.3659309517462238	936
130	0.3684461286514251	984
131	0.3709623465488697	1018
132	0.37347960543855757	935
133	0.3759979053204888	915
134	0.3785172461946634	865
135	0.3810376280610813	854
136	0.3835590509197425	873
137	0.38608151477064706	789
138	0.38860501961379484	896
139	0.391129565449186	817
140	0.3936551522768205	861
141	0.3961817800966983	820
142	0.39870944890881943	807
143	0.40123815871318386	782
144	0.40376790950979163	753
145	0.40629870129864265	857
146	0.4088305340797371	717
147	0.4113634078530748	822
148	0.41389732261865586	770
149	0.4164322783764802	741
150	0.4189682751265479	763
151	0.42150531286885884	749
152	0.42404339160341314	773
153	0.4265825113302108	685
154	0.42912267204925175	743
155	0.43166387376053605	762
156	0.43420611646406365	755
157	0.4367494001598345	732
158	0.43929372484784873	735
159	0.4418390905281063	794
160	0.4443854972006072	779
161	0.4469329448653514	814
162	0.44948143352233894	755
163	0.45203096317156977	817
164	0.45458153381304384	792
165	0.4571331454467613	862
166	0.45968579807272214	872
167	0.46223949169092626	906
168	0.4647942263013737	911
169	0.46735000190406445	917
170	0.46990681849899846	913
171	0.4724646760861758	932
172	0.4750235746655966	927
173	0.4775835142372606	957
174	0.48014449480116794	985
175	0.4827065163573186	919
176	0.48526957890571254	910
177	0.48783368244634984	948
178	0.4903988269792305	935
179	0.4929650125043544	918
180	0.4955322390217217	852
181	0.4981005065313323	864
182	0.5006698150331862	900
183	0.5032401645272834	912
184	0.505811555013624	879
185	0.5083839864922077	837
186	0.510957458963035	834
187	0.5135319724261055	778
188	0.5161075268814193	824
189	0.5186841223289764	790
190	0.5212617587687769	749
191	0.5238404362008207	708
192	0.5264201546251077	705
193	0.5290009140416382	665
194	0.5315827144504119	697
195	0.534165555851429	696
196	0.5367494382446893	626
197	0.539334361630193	605
198	0.54192032600794	571
199	0.5445073313779304	550
200	0.547095377740164	583
201	0.5496844650946411	547
202	0.5522745934413613	517
203	0.5548657627803248	541
204	0.5574579731115319	507
205	0.560051224434982	509
206	0.5626455167506756	518
207	0.5652408500586126	479
208	0.5678372243587928	497
209	0.5704346396512163	503
210	0.5730330959358831	490
211	0.5756325932127933	519
212	0.5782331314819467	498
213	0.5808347107433436	516
214	0.5834373309969836	541
215	0.5860409922428671	494
216	0.5886456944809939	543
217	0.591251437711364	572
218	0.5938582219339774	527
219	0.5964660471488341	530
220	0.5990749133559341	530
221	0.6016848205552776	558
222	0.6042957687468642	518
223	0.6069077579306943	505
224	0.6095207881067675	538
225	0.6121348592750842	483
226	0.6147499714356441	497
227	0.6173661245884474	479
228	0.619983318733494	514
229	0.6226015538707839	534
230	0.6252208300003173	465
231	0.6278411471220937	435
232	0.6304625052361137	465
233	0.6330849043423767	465
234	0.6357083444408833	447
235	0.6383328255316332	470
236	0.6409583476146263	409
237	0.6435849106898628	449
238	0.6462125147573425	428
239	0.6488411598170658	448
240	0.6514708458690321	394
241	0.654101572913242	377
242	0.6567333409496949	402
243	0.6593661499783914	371
244	0.6619999999993311	429
245	0.6646348910125139	412
246	0.6672708230179405	378
247	0.6699077960156101	336
248	0.672545810005523	358
249	0.6751848649876795	369
250	0.677824960962079	355
251	0.680466097928722	366
252	0.6831082758876081	365
253	0.6857514948387378	335
254	0.6883957547821107	365
255	0.6910410557177269	333
256	0.6936873976455864	356
257	0.6963347805656894	326
258	0.6989832044780355	343
259	0.7016326693826249	369
260	0.7042831752794578	351
261	0.706934722168534	313
262	0.7095873100498535	310
263	0.7122409389234163	364
264	0.7148956087892224	346
265	0.7175513196472718	330
266	0.7202080714975645	333
267	0.7228658643401007	337
268	0.72552469817488	319
269	0.7281845730019025	336
270	0.7308454888211686	332
271	0.733507445632678	352
272	0.7361704434364307	367
273	0.7388344822324266	349
274	0.7414995620206659	332
275	0.7441656828011485	343
276	0.7468328445738746	326
277	0.7495010473388437	353
278	0.7521702910960564	299
279	0.7548405758455123	354
280	0.7575119015872114	325
281	0.7601842683211539	361
282	0.7628576760473398	359
283	0.7655321247657689	338
284	0.7682076144764416	289
285	0.7708841451793573	339
286	0.7735617168745166	364
287	0.7762403295619189	354
288	0.7789199832415648	306
289	0.7816006779134537	333
290	0.7842824135775861	310
291	0.7869651902339618	342
292	0.7896490078825809	300
293	0.7923338665234434	335
294	0.795019766156549	291
295	0.7977067067818979	324
296	0.8003946883994904	313
297	0.8030837110093259	300
298	0.8057737746114051	298
299	0.8084648792057272	323
300	0.8111570247922928	316
301	0.8138502113711017	313
302	0.8165444389421539	323
303	0.8192397075054496	286
304	0.8219360170609884	312
305	0.8246333676087707	321
306	0.8273317591487961	279
307	0.830031191681065	284
308	0.8327316652055772	290
309	0.8354331797223327	278
310	0.8381357352313314	313
311	0.8408393317325735	273
312	0.8435439692260591	289
313	0.8462496477117878	276
314	0.8489563671897598	276
315	0.8516641276599752	274
316	0.854372929122434	289
317	0.8570827715771361	272
318	0.8597936550240814	303
319	0.8625055794632701	286
320	0.8652185448947021	285
321	0.8679325513183773	277
322	0.8706475987342961	274
323	0.8733636871424579	256
324	0.8760808165428633	262
325	0.8787989869355117	297
326	0.8815181983204037	272
327	0.8842384506975389	239
328	0.8869597440669175	283
329	0.8896820784285393	279
330	0.8924054537824047	260
331	0.8951298701285131	260
332	0.8978553274668648	225
333	0.90058182579746	289
334	0.9033093651202986	257
335	0.9060379454353802	244
336	0.9087675667427055	259
337	0.9114982290422737	269
338	0.9142299323340857	232
339	0.9169626766181407	257
340	0.919696461894439	263
341	0.9224312881629808	251
342	0.9251671554237657	259
343	0.9279040636767941	221
344	0.9306420129220658	264
345	0.9333810031595808	271
346	0.9361210343893391	238
347	0.9388621066113407	237
348	0.9416042198255856	254
349	0.9443473740320738	249
350	0.9470915692308055	283
351	0.9498368054217805	251
352	0.9525830826049986	233
353	0.9553304007804602	255
354	0.958078759948165	283
355	0.9608281601081132	218
356	0.9635786012603047	252
357	0.9663300834047395	257
358	0.9690826065414178	242
359	0.9718361706703391	245
360	0.974590775791504	248
361	0.9773464219049119	244
362	0.9801031090105634	258
363	0.9828608371084582	222
364	0.9856196061985962	231
365	0.9883794162809776	242
366	0.9911402673556022	242
367	0.9939021594224704	215
368	0.9966650924815816	247
369	0.9994290665329364	235
370	1.0021940815765342	228
371	1.0049601376123756	229
372	1.0077272346404602	225
373	1.010495372660788	234
374	1.0132645516733594	259
375	1.016034771678174	231
376	1.0188060326752317	233
377	1.021578334664533	225
378	1.0243516776460775	198
379	1.0271260616198654	228
380	1.0299014865858964	221
381	1.0326779525441712	241
382	1.0354554594946888	214
383	1.03823400743745	258
384	1.0410135963724545	213
385	1.0437942262997022	225
386	1.0465758972191932	237
387	1.0493586091309277	205
388	1.0521423620349055	246
389	1.0549271559311264	225
390	1.0577129908195908	219
391	1.0604998667002985	212
392	1.0632877835732495	227
393	1.0660767414384438	208
394	1.0688667402958814	211
395	1.0716577801455625	238
396	1.0744498609874866	270
397	1.0772429828216543	226
398	1.0800371456480653	236
399	1.0828323494667194	237
400	1.0856285942776172	218
401	1.0884258800807578	224
402	1.0912242068761422	218
403	1.0940235746637696	226
404	1.0968239834436404	226
405	1.0996254332157547	241
406	1.102427923980112	209
407	1.1052314557367129	207
408	1.108036028485557	229
409	1.1108416422266445	234
410	1.1136482969599752	242
411	1.1164559926855493	188
412	1.1192647294033666	256
413	1.1220745071134273	244
414	1.1248853258157314	243
415	1.1276971855102789	223
416	1.1305100861970694	254
417	1.1333240278761034	243
418	1.1361390105473808	210
419	1.1389550342109014	200
420	1.1417720988666653	217
421	1.1445902045146725	219
422	1.1474093511549233	248
423	1.150229538787417	234
424	1.1530507674121542	192
425	1.1558730370291348	237
426	1.1586963476383587	196
427	1.161520699239826	213
428	1.1643460918335364	204
429	1.1671725254194902	172
430	1.1699999999976873	214
431	1.1728285155681277	235
432	1.1756580721308116	216
433	1.1784886696857388	202
